!Version=1,type=HYD,encoding=MBCS
UserSettings,U_LEVEL,U_CONDHEIGHT,U_VALUES,U_DATETIME
UserSettingsValues,m AD,mm,m,dd-mm-yyyy hh:mm
G_START,G_TS,G_NPROFILES
18/08/2025 00:00:00,120,2
L_LINKID,L_INVERTLEVEL,L_CONDHEIGHT,L_GROUNDLEVEL,L_PTITLE
     F0002,0,    0,0,
     F0003,0,    0,0,
P_DATETIME,1,2
18/08/2025 00:00:00,0.070954,0.039155
18/08/2025 00:02:00,0.070865,0.039042
18/08/2025 00:04:00,0.070775,0.038929
18/08/2025 00:06:00,0.070685,0.038815
18/08/2025 00:08:00,0.070596,0.038702
18/08/2025 00:10:00,0.070506,0.038588
18/08/2025 00:12:00,0.070417,0.038475
18/08/2025 00:14:00,0.070327,0.038361
18/08/2025 00:16:00,0.070237,0.038248
18/08/2025 00:18:00,0.070148,0.038135
18/08/2025 00:20:00,0.070058,0.038021
18/08/2025 00:22:00,0.069979,0.037894
18/08/2025 00:24:00,0.069899,0.037778
18/08/2025 00:26:00,0.069810,0.037661
18/08/2025 00:28:00,0.069714,0.037545
18/08/2025 00:30:00,0.069635,0.037439
18/08/2025 00:32:00,0.069550,0.037328
18/08/2025 00:34:00,0.069450,0.037217
18/08/2025 00:36:00,0.069354,0.037116
18/08/2025 00:38:00,0.069275,0.037037
18/08/2025 00:40:00,0.069180,0.036963
18/08/2025 00:42:00,0.069106,0.036894
18/08/2025 00:44:00,0.069026,0.036810
18/08/2025 00:46:00,0.068952,0.036730
18/08/2025 00:48:00,0.068884,0.036640
18/08/2025 00:50:00,0.068815,0.036561
18/08/2025 00:52:00,0.068746,0.036476
18/08/2025 00:54:00,0.068672,0.036386
18/08/2025 00:56:00,0.068603,0.036307
18/08/2025 00:58:00,0.068529,0.036233
18/08/2025 01:00:00,0.068455,0.036169
18/08/2025 01:02:00,0.068386,0.036101
18/08/2025 01:04:00,0.068317,0.036042
18/08/2025 01:06:00,0.068254,0.035989
18/08/2025 01:08:00,0.068196,0.035937
18/08/2025 01:10:00,0.068148,0.035878
18/08/2025 01:12:00,0.068101,0.035820
18/08/2025 01:14:00,0.068032,0.035741
18/08/2025 01:16:00,0.067979,0.035651
18/08/2025 01:18:00,0.067899,0.035556
18/08/2025 01:20:00,0.067810,0.035444
18/08/2025 01:22:00,0.067725,0.035323
18/08/2025 01:24:00,0.067651,0.035190
18/08/2025 01:26:00,0.067577,0.035063
18/08/2025 01:28:00,0.067497,0.034937
18/08/2025 01:30:00,0.067407,0.034825
18/08/2025 01:32:00,0.067328,0.034720
18/08/2025 01:34:00,0.067254,0.034635
18/08/2025 01:36:00,0.067185,0.034566
18/08/2025 01:38:00,0.067111,0.034497
18/08/2025 01:40:00,0.067048,0.034429
18/08/2025 01:42:00,0.066984,0.034360
18/08/2025 01:44:00,0.066915,0.034286
18/08/2025 01:46:00,0.066847,0.034201
18/08/2025 01:48:00,0.066767,0.034127
18/08/2025 01:50:00,0.066693,0.034063
18/08/2025 01:52:00,0.066614,0.034011
18/08/2025 01:54:00,0.066529,0.033963
18/08/2025 01:56:00,0.066460,0.033921
18/08/2025 01:58:00,0.066402,0.033905
18/08/2025 02:00:00,0.066365,0.033889
18/08/2025 02:02:00,0.066339,0.033862
18/08/2025 02:04:00,0.066317,0.033847
18/08/2025 02:06:00,0.066265,0.033852
18/08/2025 02:08:00,0.066212,0.033873
18/08/2025 02:10:00,0.066164,0.033899
18/08/2025 02:12:00,0.066127,0.033931
18/08/2025 02:14:00,0.066090,0.033974
18/08/2025 02:16:00,0.066053,0.034016
18/08/2025 02:18:00,0.066016,0.034069
18/08/2025 02:20:00,0.065984,0.034116
18/08/2025 02:22:00,0.065952,0.034185
18/08/2025 02:24:00,0.065926,0.034280
18/08/2025 02:26:00,0.065915,0.034392
18/08/2025 02:28:00,0.065899,0.034497
18/08/2025 02:30:00,0.065878,0.034608
18/08/2025 02:32:00,0.065847,0.034704
18/08/2025 02:34:00,0.065825,0.034767
18/08/2025 02:36:00,0.065804,0.034810
18/08/2025 02:38:00,0.065778,0.034857
18/08/2025 02:40:00,0.065751,0.034878
18/08/2025 02:42:00,0.065725,0.034894
18/08/2025 02:44:00,0.065693,0.034910
18/08/2025 02:46:00,0.065656,0.034921
18/08/2025 02:48:00,0.065630,0.034926
18/08/2025 02:50:00,0.065582,0.034947
18/08/2025 02:52:00,0.065545,0.034963
18/08/2025 02:54:00,0.065508,0.034963
18/08/2025 02:56:00,0.065471,0.034947
18/08/2025 02:58:00,0.065423,0.034921
18/08/2025 03:00:00,0.065381,0.034857
18/08/2025 03:02:00,0.065339,0.034804
18/08/2025 03:04:00,0.065296,0.034751
18/08/2025 03:06:00,0.065249,0.034672
18/08/2025 03:08:00,0.065201,0.034577
18/08/2025 03:10:00,0.065153,0.034492
18/08/2025 03:12:00,0.065116,0.034381
18/08/2025 03:14:00,0.065085,0.034286
18/08/2025 03:16:00,0.065042,0.034196
18/08/2025 03:18:00,0.065000,0.034138
18/08/2025 03:20:00,0.064968,0.034069
18/08/2025 03:22:00,0.064926,0.034005
18/08/2025 03:24:00,0.064878,0.033952
18/08/2025 03:26:00,0.064841,0.033921
18/08/2025 03:28:00,0.064820,0.033878
18/08/2025 03:30:00,0.064788,0.033836
18/08/2025 03:32:00,0.064778,0.033762
18/08/2025 03:34:00,0.064772,0.033688
18/08/2025 03:36:00,0.064767,0.033619
18/08/2025 03:38:00,0.064757,0.033556
18/08/2025 03:40:00,0.064767,0.033508
18/08/2025 03:42:00,0.064757,0.033513
18/08/2025 03:44:00,0.064762,0.033519
18/08/2025 03:46:00,0.064772,0.033492
18/08/2025 03:48:00,0.064783,0.033455
18/08/2025 03:50:00,0.064794,0.033429
18/08/2025 03:52:00,0.064804,0.033407
18/08/2025 03:54:00,0.064820,0.033407
18/08/2025 03:56:00,0.064847,0.033386
18/08/2025 03:58:00,0.064878,0.033381
18/08/2025 04:00:00,0.064905,0.033360
18/08/2025 04:02:00,0.064931,0.033344
18/08/2025 04:04:00,0.064952,0.033328
18/08/2025 04:06:00,0.064989,0.033312
18/08/2025 04:08:00,0.065016,0.033286
18/08/2025 04:10:00,0.065026,0.033275
18/08/2025 04:12:00,0.065048,0.033270
18/08/2025 04:14:00,0.065074,0.033265
18/08/2025 04:16:00,0.065090,0.033286
18/08/2025 04:18:00,0.065106,0.033317
18/08/2025 04:20:00,0.065122,0.033349
18/08/2025 04:22:00,0.065143,0.033354
18/08/2025 04:24:00,0.065185,0.033339
18/08/2025 04:26:00,0.065228,0.033333
18/08/2025 04:28:00,0.065265,0.033397
18/08/2025 04:30:00,0.065307,0.033471
18/08/2025 04:32:00,0.065360,0.033545
18/08/2025 04:34:00,0.065418,0.033614
18/08/2025 04:36:00,0.065476,0.033698
18/08/2025 04:38:00,0.065540,0.033810
18/08/2025 04:40:00,0.065608,0.033989
18/08/2025 04:42:00,0.065683,0.034201
18/08/2025 04:44:00,0.065762,0.034450
18/08/2025 04:46:00,0.065852,0.034698
18/08/2025 04:48:00,0.065937,0.034952
18/08/2025 04:50:00,0.066032,0.035201
18/08/2025 04:52:00,0.066138,0.035455
18/08/2025 04:54:00,0.066259,0.035720
18/08/2025 04:56:00,0.066392,0.036005
18/08/2025 04:58:00,0.066529,0.036286
18/08/2025 05:00:00,0.066672,0.036593
18/08/2025 05:02:00,0.066815,0.036952
18/08/2025 05:04:00,0.066952,0.037365
18/08/2025 05:06:00,0.067085,0.037778
18/08/2025 05:08:00,0.067222,0.038153
18/08/2025 05:10:00,0.067365,0.038455
18/08/2025 05:12:00,0.067508,0.038735
18/08/2025 05:14:00,0.067656,0.039011
18/08/2025 05:16:00,0.067804,0.039291
18/08/2025 05:18:00,0.067963,0.039661
18/08/2025 05:20:00,0.068111,0.040085
18/08/2025 05:22:00,0.068254,0.040466
18/08/2025 05:24:00,0.068407,0.040857
18/08/2025 05:26:00,0.068566,0.041243
18/08/2025 05:28:00,0.068720,0.041661
18/08/2025 05:30:00,0.068884,0.042085
18/08/2025 05:32:00,0.069042,0.042524
18/08/2025 05:34:00,0.069217,0.042958
18/08/2025 05:36:00,0.069392,0.043413
18/08/2025 05:38:00,0.069550,0.043910
18/08/2025 05:40:00,0.069730,0.044439
18/08/2025 05:42:00,0.069910,0.044931
18/08/2025 05:44:00,0.070090,0.045402
18/08/2025 05:46:00,0.070265,0.045815
18/08/2025 05:48:00,0.070450,0.046254
18/08/2025 05:50:00,0.070624,0.046730
18/08/2025 05:52:00,0.070810,0.047196
18/08/2025 05:54:00,0.071000,0.047704
18/08/2025 05:56:00,0.071190,0.048212
18/08/2025 05:58:00,0.071386,0.048720
18/08/2025 06:00:00,0.071587,0.049101
18/08/2025 06:02:00,0.071799,0.049418
18/08/2025 06:04:00,0.072032,0.049804
18/08/2025 06:06:00,0.072270,0.050217
18/08/2025 06:08:00,0.072513,0.050614
18/08/2025 06:10:00,0.072767,0.050979
18/08/2025 06:12:00,0.073032,0.051360
18/08/2025 06:14:00,0.073323,0.051741
18/08/2025 06:16:00,0.073619,0.052101
18/08/2025 06:18:00,0.073937,0.052397
18/08/2025 06:20:00,0.074265,0.052651
18/08/2025 06:22:00,0.074566,0.052857
18/08/2025 06:24:00,0.074878,0.053063
18/08/2025 06:26:00,0.075196,0.053238
18/08/2025 06:28:00,0.075519,0.053386
18/08/2025 06:30:00,0.075841,0.053487
18/08/2025 06:32:00,0.076169,0.053550
18/08/2025 06:34:00,0.076476,0.053635
18/08/2025 06:36:00,0.076783,0.053720
18/08/2025 06:38:00,0.077074,0.053894
18/08/2025 06:40:00,0.077365,0.054085
18/08/2025 06:42:00,0.077640,0.054270
18/08/2025 06:44:00,0.077915,0.054481
18/08/2025 06:46:00,0.078169,0.054630
18/08/2025 06:48:00,0.078413,0.054735
18/08/2025 06:50:00,0.078640,0.054857
18/08/2025 06:52:00,0.078852,0.055011
18/08/2025 06:54:00,0.079032,0.055148
18/08/2025 06:56:00,0.079201,0.055265
18/08/2025 06:58:00,0.079349,0.055386
18/08/2025 07:00:00,0.079460,0.055519
18/08/2025 07:02:00,0.079577,0.055646
18/08/2025 07:04:00,0.079693,0.055762
18/08/2025 07:06:00,0.079788,0.055857
18/08/2025 07:08:00,0.079878,0.055947
18/08/2025 07:10:00,0.079963,0.056101
18/08/2025 07:12:00,0.080037,0.056265
18/08/2025 07:14:00,0.080111,0.056455
18/08/2025 07:16:00,0.080196,0.056656
18/08/2025 07:18:00,0.080275,0.056847
18/08/2025 07:20:00,0.080344,0.056947
18/08/2025 07:22:00,0.080407,0.057063
18/08/2025 07:24:00,0.080476,0.057222
18/08/2025 07:26:00,0.080540,0.057407
18/08/2025 07:28:00,0.080603,0.057587
18/08/2025 07:30:00,0.080661,0.057735
18/08/2025 07:32:00,0.080725,0.057921
18/08/2025 07:34:00,0.080794,0.058063
18/08/2025 07:36:00,0.080868,0.058196
18/08/2025 07:38:00,0.080942,0.058317
18/08/2025 07:40:00,0.081005,0.058444
18/08/2025 07:42:00,0.081074,0.058571
18/08/2025 07:44:00,0.081127,0.058704
18/08/2025 07:46:00,0.081175,0.058847
18/08/2025 07:48:00,0.081233,0.059032
18/08/2025 07:50:00,0.081286,0.059243
18/08/2025 07:52:00,0.081323,0.059429
18/08/2025 07:54:00,0.081365,0.059619
18/08/2025 07:56:00,0.081397,0.059804
18/08/2025 07:58:00,0.081423,0.060000
18/08/2025 08:00:00,0.081444,0.060169
18/08/2025 08:02:00,0.081487,0.060381
18/08/2025 08:04:00,0.081529,0.060561
18/08/2025 08:06:00,0.081571,0.060725
18/08/2025 08:08:00,0.081608,0.060804
18/08/2025 08:10:00,0.081646,0.060836
18/08/2025 08:12:00,0.081677,0.060873
18/08/2025 08:14:00,0.081704,0.060831
18/08/2025 08:16:00,0.081725,0.060799
18/08/2025 08:18:00,0.081757,0.060794
18/08/2025 08:20:00,0.081772,0.060815
18/08/2025 08:22:00,0.081804,0.060836
18/08/2025 08:24:00,0.081836,0.060884
18/08/2025 08:26:00,0.081862,0.060921
18/08/2025 08:28:00,0.081905,0.060974
18/08/2025 08:30:00,0.081942,0.061026
18/08/2025 08:32:00,0.081979,0.061053
18/08/2025 08:34:00,0.082026,0.061053
18/08/2025 08:36:00,0.082074,0.061037
18/08/2025 08:38:00,0.082116,0.061011
18/08/2025 08:40:00,0.082153,0.061005
18/08/2025 08:42:00,0.082196,0.061016
18/08/2025 08:44:00,0.082233,0.060995
18/08/2025 08:46:00,0.082270,0.060915
18/08/2025 08:48:00,0.082307,0.060831
18/08/2025 08:50:00,0.082349,0.060783
18/08/2025 08:52:00,0.082392,0.060762
18/08/2025 08:54:00,0.082439,0.060772
18/08/2025 08:56:00,0.082508,0.060788
18/08/2025 08:58:00,0.082582,0.060799
18/08/2025 09:00:00,0.082651,0.060783
18/08/2025 09:02:00,0.082714,0.060767
18/08/2025 09:04:00,0.082751,0.060725
18/08/2025 09:06:00,0.082772,0.060661
18/08/2025 09:08:00,0.082794,0.060603
18/08/2025 09:10:00,0.082799,0.060513
18/08/2025 09:12:00,0.082794,0.060429
18/08/2025 09:14:00,0.082799,0.060365
18/08/2025 09:16:00,0.082804,0.060328
18/08/2025 09:18:00,0.082810,0.060286
18/08/2025 09:20:00,0.082810,0.060259
18/08/2025 09:22:00,0.082815,0.060180
18/08/2025 09:24:00,0.082815,0.060074
18/08/2025 09:26:00,0.082804,0.059958
18/08/2025 09:28:00,0.082788,0.059862
18/08/2025 09:30:00,0.082762,0.059884
18/08/2025 09:32:00,0.082730,0.059889
18/08/2025 09:34:00,0.082714,0.059884
18/08/2025 09:36:00,0.082683,0.059815
18/08/2025 09:38:00,0.082640,0.059709
18/08/2025 09:40:00,0.082587,0.059608
18/08/2025 09:42:00,0.082540,0.059513
18/08/2025 09:44:00,0.082492,0.059423
18/08/2025 09:46:00,0.082460,0.059381
18/08/2025 09:48:00,0.082444,0.059381
18/08/2025 09:50:00,0.082434,0.059386
18/08/2025 09:52:00,0.082429,0.059402
18/08/2025 09:54:00,0.082434,0.059418
18/08/2025 09:56:00,0.082434,0.059402
18/08/2025 09:58:00,0.082434,0.059376
18/08/2025 10:00:00,0.082429,0.059407
18/08/2025 10:02:00,0.082429,0.059418
18/08/2025 10:04:00,0.082423,0.059434
18/08/2025 10:06:00,0.082423,0.059450
18/08/2025 10:08:00,0.082434,0.059455
18/08/2025 10:10:00,0.082444,0.059492
18/08/2025 10:12:00,0.082455,0.059402
18/08/2025 10:14:00,0.082466,0.059312
18/08/2025 10:16:00,0.082471,0.059212
18/08/2025 10:18:00,0.082492,0.059159
18/08/2025 10:20:00,0.082497,0.059164
18/08/2025 10:22:00,0.082503,0.059169
18/08/2025 10:24:00,0.082503,0.059143
18/08/2025 10:26:00,0.082497,0.059085
18/08/2025 10:28:00,0.082487,0.058974
18/08/2025 10:30:00,0.082455,0.058810
18/08/2025 10:32:00,0.082423,0.058651
18/08/2025 10:34:00,0.082397,0.058503
18/08/2025 10:36:00,0.082376,0.058354
18/08/2025 10:38:00,0.082354,0.058243
18/08/2025 10:40:00,0.082344,0.058132
18/08/2025 10:42:00,0.082328,0.058000
18/08/2025 10:44:00,0.082296,0.057910
18/08/2025 10:46:00,0.082270,0.057862
18/08/2025 10:48:00,0.082238,0.057847
18/08/2025 10:50:00,0.082196,0.057820
18/08/2025 10:52:00,0.082148,0.057767
18/08/2025 10:54:00,0.082095,0.057693
18/08/2025 10:56:00,0.082026,0.057603
18/08/2025 10:58:00,0.081942,0.057519
18/08/2025 11:00:00,0.081862,0.057423
18/08/2025 11:02:00,0.081799,0.057317
18/08/2025 11:04:00,0.081746,0.057190
18/08/2025 11:06:00,0.081698,0.057069
18/08/2025 11:08:00,0.081661,0.056942
18/08/2025 11:10:00,0.081630,0.056852
18/08/2025 11:12:00,0.081614,0.056799
18/08/2025 11:14:00,0.081587,0.056730
18/08/2025 11:16:00,0.081545,0.056661
18/08/2025 11:18:00,0.081497,0.056630
18/08/2025 11:20:00,0.081439,0.056593
18/08/2025 11:22:00,0.081360,0.056550
18/08/2025 11:24:00,0.081286,0.056476
18/08/2025 11:26:00,0.081217,0.056339
18/08/2025 11:28:00,0.081148,0.056169
18/08/2025 11:30:00,0.081085,0.055984
18/08/2025 11:32:00,0.081026,0.055847
18/08/2025 11:34:00,0.080979,0.055767
18/08/2025 11:36:00,0.080942,0.055730
18/08/2025 11:38:00,0.080910,0.055746
18/08/2025 11:40:00,0.080884,0.055778
18/08/2025 11:42:00,0.080857,0.055794
18/08/2025 11:44:00,0.080815,0.055804
18/08/2025 11:46:00,0.080772,0.055836
18/08/2025 11:48:00,0.080714,0.055852
18/08/2025 11:50:00,0.080661,0.055873
