!Version=1,type=HYD,encoding=MBCS
18/08/2025 11:52:00,0.080608,0.055857
18/08/2025 11:54:00,0.080550,0.055788
18/08/2025 11:56:00,0.080503,0.055688
18/08/2025 11:58:00,0.080460,0.055577
18/08/2025 12:00:00,0.080402,0.055402
18/08/2025 12:02:00,0.080360,0.055249
18/08/2025 12:04:00,0.080323,0.055116
18/08/2025 12:06:00,0.080280,0.055000
18/08/2025 12:08:00,0.080254,0.054926
18/08/2025 12:10:00,0.080222,0.054836
18/08/2025 12:12:00,0.080201,0.054751
18/08/2025 12:14:00,0.080180,0.054646
18/08/2025 12:16:00,0.080138,0.054497
18/08/2025 12:18:00,0.080085,0.054360
18/08/2025 12:20:00,0.080037,0.054206
18/08/2025 12:22:00,0.079984,0.054042
18/08/2025 12:24:00,0.079926,0.053873
18/08/2025 12:26:00,0.079857,0.053693
18/08/2025 12:28:00,0.079783,0.053508
18/08/2025 12:30:00,0.079714,0.053349
18/08/2025 12:32:00,0.079635,0.053228
18/08/2025 12:34:00,0.079550,0.053143
18/08/2025 12:36:00,0.079487,0.053085
18/08/2025 12:38:00,0.079429,0.053053
18/08/2025 12:40:00,0.079386,0.053042
18/08/2025 12:42:00,0.079360,0.053053
18/08/2025 12:44:00,0.079339,0.053037
18/08/2025 12:46:00,0.079317,0.053042
18/08/2025 12:48:00,0.079307,0.053037
18/08/2025 12:50:00,0.079302,0.053016
18/08/2025 12:52:00,0.079302,0.052984
18/08/2025 12:54:00,0.079286,0.052958
18/08/2025 12:56:00,0.079265,0.052931
18/08/2025 12:58:00,0.079259,0.052915
18/08/2025 13:00:00,0.079254,0.052910
18/08/2025 13:02:00,0.079265,0.052894
18/08/2025 13:04:00,0.079265,0.052899
18/08/2025 13:06:00,0.079270,0.052937
18/08/2025 13:08:00,0.079291,0.052984
18/08/2025 13:10:00,0.079307,0.053026
18/08/2025 13:12:00,0.079323,0.053063
18/08/2025 13:14:00,0.079344,0.053101
18/08/2025 13:16:00,0.079354,0.053148
18/08/2025 13:18:00,0.079354,0.053185
18/08/2025 13:20:00,0.079339,0.053238
18/08/2025 13:22:00,0.079312,0.053265
18/08/2025 13:24:00,0.079280,0.053312
18/08/2025 13:26:00,0.079243,0.053344
18/08/2025 13:28:00,0.079228,0.053339
18/08/2025 13:30:00,0.079222,0.053312
18/08/2025 13:32:00,0.079212,0.053280
18/08/2025 13:34:00,0.079212,0.053291
18/08/2025 13:36:00,0.079196,0.053307
18/08/2025 13:38:00,0.079164,0.053339
18/08/2025 13:40:00,0.079122,0.053376
18/08/2025 13:42:00,0.079058,0.053386
18/08/2025 13:44:00,0.078979,0.053376
18/08/2025 13:46:00,0.078915,0.053344
18/08/2025 13:48:00,0.078825,0.053418
18/08/2025 13:50:00,0.078735,0.053508
18/08/2025 13:52:00,0.078651,0.053598
18/08/2025 13:54:00,0.078556,0.053672
18/08/2025 13:56:00,0.078471,0.053720
18/08/2025 13:58:00,0.078386,0.053767
18/08/2025 14:00:00,0.078302,0.053815
18/08/2025 14:02:00,0.078222,0.053825
18/08/2025 14:04:00,0.078143,0.053836
18/08/2025 14:06:00,0.078079,0.053804
18/08/2025 14:08:00,0.078000,0.053757
18/08/2025 14:10:00,0.077899,0.053730
18/08/2025 14:12:00,0.077788,0.053751
18/08/2025 14:14:00,0.077672,0.053794
18/08/2025 14:16:00,0.077545,0.053820
18/08/2025 14:18:00,0.077429,0.053852
18/08/2025 14:20:00,0.077323,0.053910
18/08/2025 14:22:00,0.077233,0.053963
18/08/2025 14:24:00,0.077175,0.054063
18/08/2025 14:26:00,0.077111,0.054143
18/08/2025 14:28:00,0.077058,0.054243
18/08/2025 14:30:00,0.077026,0.054212
18/08/2025 14:32:00,0.077000,0.054153
18/08/2025 14:34:00,0.076974,0.054095
18/08/2025 14:36:00,0.076958,0.054058
18/08/2025 14:38:00,0.076937,0.054026
18/08/2025 14:40:00,0.076926,0.053963
18/08/2025 14:42:00,0.076910,0.053905
18/08/2025 14:44:00,0.076926,0.053841
18/08/2025 14:46:00,0.076947,0.053788
18/08/2025 14:48:00,0.076963,0.053725
18/08/2025 14:50:00,0.076989,0.053698
18/08/2025 14:52:00,0.077032,0.053656
18/08/2025 14:54:00,0.077063,0.053598
18/08/2025 14:56:00,0.077101,0.053529
18/08/2025 14:58:00,0.077138,0.053471
18/08/2025 15:00:00,0.077180,0.053407
18/08/2025 15:02:00,0.077233,0.053312
18/08/2025 15:04:00,0.077280,0.053217
18/08/2025 15:06:00,0.077317,0.053069
18/08/2025 15:08:00,0.077376,0.052963
18/08/2025 15:10:00,0.077423,0.052889
18/08/2025 15:12:00,0.077471,0.052868
18/08/2025 15:14:00,0.077519,0.052878
18/08/2025 15:16:00,0.077577,0.052899
18/08/2025 15:18:00,0.077630,0.052915
18/08/2025 15:20:00,0.077677,0.052931
18/08/2025 15:22:00,0.077735,0.052952
18/08/2025 15:24:00,0.077799,0.052984
18/08/2025 15:26:00,0.077841,0.053032
18/08/2025 15:28:00,0.077899,0.053153
18/08/2025 15:30:00,0.077952,0.053302
18/08/2025 15:32:00,0.078005,0.053444
18/08/2025 15:34:00,0.078037,0.053593
18/08/2025 15:36:00,0.078079,0.053714
18/08/2025 15:38:00,0.078127,0.053836
18/08/2025 15:40:00,0.078175,0.053979
18/08/2025 15:42:00,0.078228,0.054148
18/08/2025 15:44:00,0.078270,0.054317
18/08/2025 15:46:00,0.078307,0.054466
18/08/2025 15:48:00,0.078349,0.054603
18/08/2025 15:50:00,0.078392,0.054720
18/08/2025 15:52:00,0.078444,0.054810
18/08/2025 15:54:00,0.078497,0.054873
18/08/2025 15:56:00,0.078550,0.054910
18/08/2025 15:58:00,0.078603,0.054958
18/08/2025 16:00:00,0.078667,0.055016
18/08/2025 16:02:00,0.078730,0.055090
18/08/2025 16:04:00,0.078799,0.055175
18/08/2025 16:06:00,0.078868,0.055280
18/08/2025 16:08:00,0.078926,0.055418
18/08/2025 16:10:00,0.078979,0.055476
18/08/2025 16:12:00,0.079032,0.055508
18/08/2025 16:14:00,0.079074,0.055545
18/08/2025 16:16:00,0.079127,0.055566
18/08/2025 16:18:00,0.079185,0.055608
18/08/2025 16:20:00,0.079228,0.055656
18/08/2025 16:22:00,0.079254,0.055730
18/08/2025 16:24:00,0.079286,0.055767
18/08/2025 16:26:00,0.079317,0.055778
18/08/2025 16:28:00,0.079354,0.055841
18/08/2025 16:30:00,0.079407,0.055921
18/08/2025 16:32:00,0.079450,0.056021
18/08/2025 16:34:00,0.079487,0.056095
18/08/2025 16:36:00,0.079540,0.056138
18/08/2025 16:38:00,0.079587,0.056175
18/08/2025 16:40:00,0.079651,0.056228
18/08/2025 16:42:00,0.079704,0.056270
18/08/2025 16:44:00,0.079778,0.056302
18/08/2025 16:46:00,0.079847,0.056333
18/08/2025 16:48:00,0.079931,0.056349
18/08/2025 16:50:00,0.080032,0.056349
18/08/2025 16:52:00,0.080143,0.056365
18/08/2025 16:54:00,0.080259,0.056444
18/08/2025 16:56:00,0.080397,0.056550
18/08/2025 16:58:00,0.080540,0.056683
18/08/2025 17:00:00,0.080683,0.056788
18/08/2025 17:02:00,0.080841,0.056841
18/08/2025 17:04:00,0.081026,0.056820
18/08/2025 17:06:00,0.081217,0.056762
18/08/2025 17:08:00,0.081418,0.056709
18/08/2025 17:10:00,0.081614,0.056677
18/08/2025 17:12:00,0.081783,0.056656
18/08/2025 17:14:00,0.081958,0.056630
18/08/2025 17:16:00,0.082127,0.056598
18/08/2025 17:18:00,0.082259,0.056608
18/08/2025 17:20:00,0.082386,0.056725
18/08/2025 17:22:00,0.082476,0.056772
18/08/2025 17:24:00,0.082556,0.056831
18/08/2025 17:26:00,0.082614,0.056889
18/08/2025 17:28:00,0.082672,0.056974
18/08/2025 17:30:00,0.082704,0.057037
18/08/2025 17:32:00,0.082725,0.057164
18/08/2025 17:34:00,0.082720,0.057312
18/08/2025 17:36:00,0.082725,0.057402
18/08/2025 17:38:00,0.082709,0.057423
18/08/2025 17:40:00,0.082693,0.057413
18/08/2025 17:42:00,0.082672,0.057418
18/08/2025 17:44:00,0.082672,0.057524
18/08/2025 17:46:00,0.082667,0.057640
18/08/2025 17:48:00,0.082646,0.057788
18/08/2025 17:50:00,0.082635,0.057931
18/08/2025 17:52:00,0.082624,0.058069
18/08/2025 17:54:00,0.082630,0.058238
18/08/2025 17:56:00,0.082624,0.058407
18/08/2025 17:58:00,0.082619,0.058593
18/08/2025 18:00:00,0.082630,0.058730
18/08/2025 18:02:00,0.082646,0.058746
18/08/2025 18:04:00,0.082672,0.058788
18/08/2025 18:06:00,0.082709,0.058825
18/08/2025 18:08:00,0.082757,0.058836
18/08/2025 18:10:00,0.082810,0.058815
18/08/2025 18:12:00,0.082873,0.058841
18/08/2025 18:14:00,0.082931,0.058815
18/08/2025 18:16:00,0.082995,0.058778
18/08/2025 18:18:00,0.083048,0.058767
18/08/2025 18:20:00,0.083101,0.058825
18/08/2025 18:22:00,0.083143,0.058974
18/08/2025 18:24:00,0.083180,0.059132
18/08/2025 18:26:00,0.083196,0.059233
18/08/2025 18:28:00,0.083206,0.059344
18/08/2025 18:30:00,0.083217,0.059471
18/08/2025 18:32:00,0.083217,0.059598
18/08/2025 18:34:00,0.083222,0.059709
18/08/2025 18:36:00,0.083212,0.059757
18/08/2025 18:38:00,0.083196,0.059804
18/08/2025 18:40:00,0.083175,0.059815
18/08/2025 18:42:00,0.083148,0.059847
18/08/2025 18:44:00,0.083116,0.059915
18/08/2025 18:46:00,0.083095,0.059974
18/08/2025 18:48:00,0.083069,0.060021
18/08/2025 18:50:00,0.083037,0.060116
18/08/2025 18:52:00,0.083005,0.060238
18/08/2025 18:54:00,0.082974,0.060323
18/08/2025 18:56:00,0.082947,0.060418
18/08/2025 18:58:00,0.082915,0.060466
18/08/2025 19:00:00,0.082878,0.060460
18/08/2025 19:02:00,0.082857,0.060397
18/08/2025 19:04:00,0.082847,0.060259
18/08/2025 19:06:00,0.082825,0.060101
18/08/2025 19:08:00,0.082794,0.059942
18/08/2025 19:10:00,0.082778,0.059762
18/08/2025 19:12:00,0.082757,0.059582
18/08/2025 19:14:00,0.082730,0.059466
18/08/2025 19:16:00,0.082709,0.059286
18/08/2025 19:18:00,0.082693,0.059122
18/08/2025 19:20:00,0.082693,0.058984
18/08/2025 19:22:00,0.082693,0.058889
18/08/2025 19:24:00,0.082704,0.058799
18/08/2025 19:26:00,0.082714,0.058704
18/08/2025 19:28:00,0.082735,0.058672
18/08/2025 19:30:00,0.082772,0.058730
18/08/2025 19:32:00,0.082799,0.058762
18/08/2025 19:34:00,0.082810,0.058831
18/08/2025 19:36:00,0.082804,0.058873
18/08/2025 19:38:00,0.082783,0.058915
18/08/2025 19:40:00,0.082751,0.058984
18/08/2025 19:42:00,0.082714,0.059063
18/08/2025 19:44:00,0.082667,0.059138
18/08/2025 19:46:00,0.082614,0.059201
18/08/2025 19:48:00,0.082561,0.059254
18/08/2025 19:50:00,0.082508,0.059296
18/08/2025 19:52:00,0.082423,0.059333
18/08/2025 19:54:00,0.082333,0.059365
18/08/2025 19:56:00,0.082238,0.059339
18/08/2025 19:58:00,0.082138,0.059354
18/08/2025 20:00:00,0.082042,0.059370
18/08/2025 20:02:00,0.081937,0.059370
18/08/2025 20:04:00,0.081825,0.059429
18/08/2025 20:06:00,0.081720,0.059497
18/08/2025 20:08:00,0.081619,0.059587
18/08/2025 20:10:00,0.081508,0.059630
18/08/2025 20:12:00,0.081413,0.059587
18/08/2025 20:14:00,0.081323,0.059529
18/08/2025 20:16:00,0.081243,0.059392
18/08/2025 20:18:00,0.081185,0.059243
18/08/2025 20:20:00,0.081143,0.059063
18/08/2025 20:22:00,0.081116,0.058868
18/08/2025 20:24:00,0.081095,0.058688
18/08/2025 20:26:00,0.081074,0.058529
18/08/2025 20:28:00,0.081058,0.058407
18/08/2025 20:30:00,0.081037,0.058323
18/08/2025 20:32:00,0.081005,0.058259
18/08/2025 20:34:00,0.080989,0.058228
18/08/2025 20:36:00,0.080984,0.058185
18/08/2025 20:38:00,0.080979,0.058132
18/08/2025 20:40:00,0.080958,0.058048
18/08/2025 20:42:00,0.080926,0.057921
18/08/2025 20:44:00,0.080894,0.057746
18/08/2025 20:46:00,0.080857,0.057481
18/08/2025 20:48:00,0.080815,0.057180
18/08/2025 20:50:00,0.080746,0.056873
18/08/2025 20:52:00,0.080672,0.056598
18/08/2025 20:54:00,0.080571,0.056344
18/08/2025 20:56:00,0.080471,0.056095
18/08/2025 20:58:00,0.080370,0.055852
18/08/2025 21:00:00,0.080265,0.055640
18/08/2025 21:02:00,0.080148,0.055481
18/08/2025 21:04:00,0.080026,0.055365
18/08/2025 21:06:00,0.079905,0.055270
18/08/2025 21:08:00,0.079788,0.055169
18/08/2025 21:10:00,0.079672,0.055101
18/08/2025 21:12:00,0.079561,0.055026
18/08/2025 21:14:00,0.079450,0.054984
18/08/2025 21:16:00,0.079344,0.054984
18/08/2025 21:18:00,0.079238,0.054995
18/08/2025 21:20:00,0.079132,0.055005
18/08/2025 21:22:00,0.079032,0.055021
18/08/2025 21:24:00,0.078937,0.055058
18/08/2025 21:26:00,0.078847,0.055143
18/08/2025 21:28:00,0.078772,0.055222
18/08/2025 21:30:00,0.078704,0.055291
18/08/2025 21:32:00,0.078656,0.055339
18/08/2025 21:34:00,0.078603,0.055349
18/08/2025 21:36:00,0.078550,0.055376
18/08/2025 21:38:00,0.078497,0.055407
18/08/2025 21:40:00,0.078444,0.055450
18/08/2025 21:42:00,0.078386,0.055519
18/08/2025 21:44:00,0.078349,0.055503
18/08/2025 21:46:00,0.078307,0.055429
18/08/2025 21:48:00,0.078259,0.055286
18/08/2025 21:50:00,0.078217,0.055122
18/08/2025 21:52:00,0.078159,0.054868
18/08/2025 21:54:00,0.078101,0.054577
18/08/2025 21:56:00,0.078048,0.054265
18/08/2025 21:58:00,0.077989,0.053905
18/08/2025 22:00:00,0.077937,0.053561
18/08/2025 22:02:00,0.077889,0.053238
18/08/2025 22:04:00,0.077831,0.052921
18/08/2025 22:06:00,0.077772,0.052593
18/08/2025 22:08:00,0.077709,0.052249
18/08/2025 22:10:00,0.077635,0.051899
18/08/2025 22:12:00,0.077550,0.051571
18/08/2025 22:14:00,0.077471,0.051238
18/08/2025 22:16:00,0.077386,0.050889
18/08/2025 22:18:00,0.077286,0.050524
18/08/2025 22:20:00,0.077185,0.050164
18/08/2025 22:22:00,0.077074,0.049799
18/08/2025 22:24:00,0.076958,0.049418
18/08/2025 22:26:00,0.076820,0.049074
18/08/2025 22:28:00,0.076677,0.048762
18/08/2025 22:30:00,0.076529,0.048481
18/08/2025 22:32:00,0.076392,0.048206
18/08/2025 22:34:00,0.076243,0.047979
18/08/2025 22:36:00,0.076106,0.047810
18/08/2025 22:38:00,0.075963,0.047614
18/08/2025 22:40:00,0.075820,0.047397
18/08/2025 22:42:00,0.075672,0.047143
18/08/2025 22:44:00,0.075524,0.046873
18/08/2025 22:46:00,0.075392,0.046656
18/08/2025 22:48:00,0.075254,0.046487
18/08/2025 22:50:00,0.075116,0.046312
18/08/2025 22:52:00,0.074984,0.046169
18/08/2025 22:54:00,0.074852,0.046053
18/08/2025 22:56:00,0.074720,0.045931
18/08/2025 22:58:00,0.074587,0.045820
18/08/2025 23:00:00,0.074476,0.045683
18/08/2025 23:02:00,0.074365,0.045519
18/08/2025 23:04:00,0.074254,0.045360
18/08/2025 23:06:00,0.074143,0.045169
18/08/2025 23:08:00,0.074042,0.044984
18/08/2025 23:10:00,0.073952,0.044783
18/08/2025 23:12:00,0.073857,0.044598
18/08/2025 23:14:00,0.073751,0.044439
18/08/2025 23:16:00,0.073661,0.044275
18/08/2025 23:18:00,0.073571,0.044074
18/08/2025 23:20:00,0.073487,0.043889
18/08/2025 23:22:00,0.073381,0.043714
18/08/2025 23:24:00,0.073291,0.043561
18/08/2025 23:26:00,0.073196,0.043407
18/08/2025 23:28:00,0.073111,0.043201
18/08/2025 23:30:00,0.073037,0.042979
18/08/2025 23:32:00,0.072963,0.042762
18/08/2025 23:34:00,0.072889,0.042529
18/08/2025 23:36:00,0.072815,0.042265
18/08/2025 23:38:00,0.072741,0.042011
18/08/2025 23:40:00,0.072669,0.041810
18/08/2025 23:42:00,0.072598,0.041609
18/08/2025 23:44:00,0.072526,0.041408
18/08/2025 23:46:00,0.072455,0.041207
18/08/2025 23:48:00,0.072384,0.041006
18/08/2025 23:50:00,0.072312,0.040805
18/08/2025 23:52:00,0.072241,0.040605
18/08/2025 23:54:00,0.072169,0.040404
18/08/2025 23:56:00,0.072098,0.040203
18/08/2025 23:58:00,0.072026,0.040002
