!Version=1,type=HYQ,encoding=MBCS
UserSettings,U_VALUES,U_DATETIME
UserSettingsValues,m3/s,dd-mm-yyyy hh:mm
G_START,G_TS,G_NPROFILES
18/08/2025 00:00:00,120,2
L_LINKID,L_CONDCAPACITY,L_PTITLE
     F0002,0,Avg
     F0003,0,
P_DATETIME,1,2
18/08/2025 00:00:00,0.007430,9.889e-4
18/08/2025 00:02:00,0.007400,9.848e-4
18/08/2025 00:04:00,0.007370,9.806e-4
18/08/2025 00:06:00,0.007340,9.764e-4
18/08/2025 00:08:00,0.007311,9.722e-4
18/08/2025 00:10:00,0.007281,9.680e-4
18/08/2025 00:12:00,0.007251,9.638e-4
18/08/2025 00:14:00,0.007221,9.596e-4
18/08/2025 00:16:00,0.007192,9.555e-4
18/08/2025 00:18:00,0.007162,9.513e-4
18/08/2025 00:20:00,0.007132,9.471e-4
18/08/2025 00:22:00,0.007101,9.418e-4
18/08/2025 00:24:00,0.007069,9.418e-4
18/08/2025 00:26:00,0.007037,9.418e-4
18/08/2025 00:28:00,0.007005,9.418e-4
18/08/2025 00:30:00,0.006974,9.418e-4
18/08/2025 00:32:00,0.006942,9.418e-4
18/08/2025 00:34:00,0.006910,9.418e-4
18/08/2025 00:36:00,0.006878,9.418e-4
18/08/2025 00:38:00,0.006857,9.418e-4
18/08/2025 00:40:00,0.006836,9.365e-4
18/08/2025 00:42:00,0.006820,9.365e-4
18/08/2025 00:44:00,0.006804,9.365e-4
18/08/2025 00:46:00,0.006772,9.312e-4
18/08/2025 00:48:00,0.006741,9.365e-4
18/08/2025 00:50:00,0.006714,9.365e-4
18/08/2025 00:52:00,0.006693,9.365e-4
18/08/2025 00:54:00,0.006677,9.365e-4
18/08/2025 00:56:00,0.006661,9.365e-4
18/08/2025 00:58:00,0.006646,9.365e-4
18/08/2025 01:00:00,0.006635,9.365e-4
18/08/2025 01:02:00,0.006630,9.471e-4
18/08/2025 01:04:00,0.006624,9.577e-4
18/08/2025 01:06:00,0.006624,9.577e-4
18/08/2025 01:08:00,0.006619,9.577e-4
18/08/2025 01:10:00,0.006614,9.524e-4
18/08/2025 01:12:00,0.006608,9.471e-4
18/08/2025 01:14:00,0.006603,9.365e-4
18/08/2025 01:16:00,0.006598,9.312e-4
18/08/2025 01:18:00,0.006593,9.259e-4
18/08/2025 01:20:00,0.006582,9.259e-4
18/08/2025 01:22:00,0.006577,9.259e-4
18/08/2025 01:24:00,0.006566,9.153e-4
18/08/2025 01:26:00,0.006556,9.048e-4
18/08/2025 01:28:00,0.006556,8.942e-4
18/08/2025 01:30:00,0.006556,8.889e-4
18/08/2025 01:32:00,0.006556,8.836e-4
18/08/2025 01:34:00,0.006556,8.889e-4
18/08/2025 01:36:00,0.006550,8.836e-4
18/08/2025 01:38:00,0.006550,8.783e-4
18/08/2025 01:40:00,0.006550,8.730e-4
18/08/2025 01:42:00,0.006545,8.677e-4
18/08/2025 01:44:00,0.006540,8.519e-4
18/08/2025 01:46:00,0.006534,8.413e-4
18/08/2025 01:48:00,0.006529,8.413e-4
18/08/2025 01:50:00,0.006529,8.307e-4
18/08/2025 01:52:00,0.006529,8.201e-4
18/08/2025 01:54:00,0.006529,8.148e-4
18/08/2025 01:56:00,0.006529,8.095e-4
18/08/2025 01:58:00,0.006524,7.989e-4
18/08/2025 02:00:00,0.006513,7.884e-4
18/08/2025 02:02:00,0.006508,7.725e-4
18/08/2025 02:04:00,0.006497,7.619e-4
18/08/2025 02:06:00,0.006481,7.619e-4
18/08/2025 02:08:00,0.006466,7.672e-4
18/08/2025 02:10:00,0.006450,7.725e-4
18/08/2025 02:12:00,0.006439,7.778e-4
18/08/2025 02:14:00,0.006423,7.831e-4
18/08/2025 02:16:00,0.006407,7.831e-4
18/08/2025 02:18:00,0.006402,7.937e-4
18/08/2025 02:20:00,0.006392,8.042e-4
18/08/2025 02:22:00,0.006381,8.148e-4
18/08/2025 02:24:00,0.006370,8.254e-4
18/08/2025 02:26:00,0.006365,8.360e-4
18/08/2025 02:28:00,0.006354,8.413e-4
18/08/2025 02:30:00,0.006344,8.413e-4
18/08/2025 02:32:00,0.006328,8.519e-4
18/08/2025 02:34:00,0.006312,8.571e-4
18/08/2025 02:36:00,0.006296,8.571e-4
18/08/2025 02:38:00,0.006280,8.624e-4
18/08/2025 02:40:00,0.006270,8.677e-4
18/08/2025 02:42:00,0.006270,8.783e-4
18/08/2025 02:44:00,0.006265,8.836e-4
18/08/2025 02:46:00,0.006265,8.836e-4
18/08/2025 02:48:00,0.006265,8.836e-4
18/08/2025 02:50:00,0.006265,8.783e-4
18/08/2025 02:52:00,0.006259,8.783e-4
18/08/2025 02:54:00,0.006238,8.730e-4
18/08/2025 02:56:00,0.006233,8.677e-4
18/08/2025 02:58:00,0.006222,8.519e-4
18/08/2025 03:00:00,0.006201,8.413e-4
18/08/2025 03:02:00,0.006180,8.307e-4
18/08/2025 03:04:00,0.006159,8.201e-4
18/08/2025 03:06:00,0.006148,8.148e-4
18/08/2025 03:08:00,0.006127,8.148e-4
18/08/2025 03:10:00,0.006111,8.095e-4
18/08/2025 03:12:00,0.006090,8.042e-4
18/08/2025 03:14:00,0.006069,7.989e-4
18/08/2025 03:16:00,0.006053,7.989e-4
18/08/2025 03:18:00,0.006037,7.989e-4
18/08/2025 03:20:00,0.006026,7.989e-4
18/08/2025 03:22:00,0.006005,8.095e-4
18/08/2025 03:24:00,0.005984,8.148e-4
18/08/2025 03:26:00,0.005963,8.254e-4
18/08/2025 03:28:00,0.005942,8.413e-4
18/08/2025 03:30:00,0.005926,8.519e-4
18/08/2025 03:32:00,0.005910,8.571e-4
18/08/2025 03:34:00,0.005899,8.571e-4
18/08/2025 03:36:00,0.005905,8.571e-4
18/08/2025 03:38:00,0.005899,8.519e-4
18/08/2025 03:40:00,0.005899,8.571e-4
18/08/2025 03:42:00,0.005905,8.571e-4
18/08/2025 03:44:00,0.005910,8.624e-4
18/08/2025 03:46:00,0.005915,8.624e-4
18/08/2025 03:48:00,0.005915,8.571e-4
18/08/2025 03:50:00,0.005926,8.519e-4
18/08/2025 03:52:00,0.005926,8.571e-4
18/08/2025 03:54:00,0.005931,8.624e-4
18/08/2025 03:56:00,0.005942,8.677e-4
18/08/2025 03:58:00,0.005952,8.730e-4
18/08/2025 04:00:00,0.005958,8.783e-4
18/08/2025 04:02:00,0.005958,8.836e-4
18/08/2025 04:04:00,0.005974,8.783e-4
18/08/2025 04:06:00,0.005979,8.730e-4
18/08/2025 04:08:00,0.005989,8.677e-4
18/08/2025 04:10:00,0.005995,8.624e-4
18/08/2025 04:12:00,0.006000,8.571e-4
18/08/2025 04:14:00,0.006005,8.571e-4
18/08/2025 04:16:00,0.006011,8.571e-4
18/08/2025 04:18:00,0.006011,8.571e-4
18/08/2025 04:20:00,0.006016,8.624e-4
18/08/2025 04:22:00,0.006026,8.624e-4
18/08/2025 04:24:00,0.006042,8.624e-4
18/08/2025 04:26:00,0.006058,8.624e-4
18/08/2025 04:28:00,0.006079,8.730e-4
18/08/2025 04:30:00,0.006101,8.783e-4
18/08/2025 04:32:00,0.006111,8.836e-4
18/08/2025 04:34:00,0.006138,8.836e-4
18/08/2025 04:36:00,0.006169,8.783e-4
18/08/2025 04:38:00,0.006196,8.730e-4
18/08/2025 04:40:00,0.006217,8.677e-4
18/08/2025 04:42:00,0.006243,8.677e-4
18/08/2025 04:44:00,0.006265,8.677e-4
18/08/2025 04:46:00,0.006280,8.677e-4
18/08/2025 04:48:00,0.006302,8.677e-4
18/08/2025 04:50:00,0.006317,8.677e-4
18/08/2025 04:52:00,0.006339,8.677e-4
18/08/2025 04:54:00,0.006360,8.677e-4
18/08/2025 04:56:00,0.006381,8.730e-4
18/08/2025 04:58:00,0.006407,8.783e-4
18/08/2025 05:00:00,0.006434,8.836e-4
18/08/2025 05:02:00,0.006455,8.889e-4
18/08/2025 05:04:00,0.006471,9.101e-4
18/08/2025 05:06:00,0.006487,9.312e-4
18/08/2025 05:08:00,0.006508,9.524e-4
18/08/2025 05:10:00,0.006534,9.683e-4
18/08/2025 05:12:00,0.006561,9.788e-4
18/08/2025 05:14:00,0.006598,9.947e-4
18/08/2025 05:16:00,0.006630,0.001005
18/08/2025 05:18:00,0.006656,0.001032
18/08/2025 05:20:00,0.006683,0.001058
18/08/2025 05:22:00,0.006704,0.001085
18/08/2025 05:24:00,0.006725,0.001111
18/08/2025 05:26:00,0.006751,0.001138
18/08/2025 05:28:00,0.006783,0.001169
18/08/2025 05:30:00,0.006825,0.001212
18/08/2025 05:32:00,0.006868,0.001254
18/08/2025 05:34:00,0.006910,0.001296
18/08/2025 05:36:00,0.006952,0.001333
18/08/2025 05:38:00,0.006995,0.001376
18/08/2025 05:40:00,0.007048,0.001413
18/08/2025 05:42:00,0.007106,0.001450
18/08/2025 05:44:00,0.007164,0.001487
18/08/2025 05:46:00,0.007222,0.001519
18/08/2025 05:48:00,0.007275,0.001561
18/08/2025 05:50:00,0.007323,0.001593
18/08/2025 05:52:00,0.007360,0.001624
18/08/2025 05:54:00,0.007397,0.001672
18/08/2025 05:56:00,0.007429,0.001714
18/08/2025 05:58:00,0.007471,0.001757
18/08/2025 06:00:00,0.007524,0.001788
18/08/2025 06:02:00,0.007582,0.001815
18/08/2025 06:04:00,0.007646,0.001852
18/08/2025 06:06:00,0.007714,0.001889
18/08/2025 06:08:00,0.007788,0.001931
18/08/2025 06:10:00,0.007862,0.001963
18/08/2025 06:12:00,0.007931,0.001989
18/08/2025 06:14:00,0.008000,0.002016
18/08/2025 06:16:00,0.008074,0.002042
18/08/2025 06:18:00,0.008153,0.002074
18/08/2025 06:20:00,0.008233,0.002090
18/08/2025 06:22:00,0.008296,0.002111
18/08/2025 06:24:00,0.008360,0.002132
18/08/2025 06:26:00,0.008429,0.002153
18/08/2025 06:28:00,0.008497,0.002169
18/08/2025 06:30:00,0.008571,0.002169
18/08/2025 06:32:00,0.008646,0.002175
18/08/2025 06:34:00,0.008720,0.002180
18/08/2025 06:36:00,0.008799,0.002185
18/08/2025 06:38:00,0.008878,0.002201
18/08/2025 06:40:00,0.008952,0.002222
18/08/2025 06:42:00,0.009021,0.002238
18/08/2025 06:44:00,0.009085,0.002254
18/08/2025 06:46:00,0.009148,0.002265
18/08/2025 06:48:00,0.009201,0.002270
18/08/2025 06:50:00,0.009249,0.002275
18/08/2025 06:52:00,0.009296,0.002280
18/08/2025 06:54:00,0.009339,0.002286
18/08/2025 06:56:00,0.009381,0.002286
18/08/2025 06:58:00,0.009423,0.002286
18/08/2025 07:00:00,0.009460,0.002291
18/08/2025 07:02:00,0.009497,0.002302
18/08/2025 07:04:00,0.009534,0.002307
18/08/2025 07:06:00,0.009566,0.002307
18/08/2025 07:08:00,0.009587,0.002302
18/08/2025 07:10:00,0.009614,0.002296
18/08/2025 07:12:00,0.009635,0.002302
18/08/2025 07:14:00,0.009661,0.002312
18/08/2025 07:16:00,0.009683,0.002323
18/08/2025 07:18:00,0.009693,0.002328
18/08/2025 07:20:00,0.009714,0.002323
18/08/2025 07:22:00,0.009730,0.002328
18/08/2025 07:24:00,0.009746,0.002333
18/08/2025 07:26:00,0.009762,0.002349
18/08/2025 07:28:00,0.009772,0.002360
18/08/2025 07:30:00,0.009794,0.002376
18/08/2025 07:32:00,0.009810,0.002386
18/08/2025 07:34:00,0.009820,0.002397
18/08/2025 07:36:00,0.009831,0.002402
18/08/2025 07:38:00,0.009847,0.002418
18/08/2025 07:40:00,0.009857,0.002429
18/08/2025 07:42:00,0.009868,0.002429
18/08/2025 07:44:00,0.009878,0.002429
18/08/2025 07:46:00,0.009889,0.002439
18/08/2025 07:48:00,0.009905,0.002455
18/08/2025 07:50:00,0.009926,0.002481
18/08/2025 07:52:00,0.009937,0.002508
18/08/2025 07:54:00,0.009947,0.002529
18/08/2025 07:56:00,0.009952,0.002545
18/08/2025 07:58:00,0.009963,0.002561
18/08/2025 08:00:00,0.009979,0.002582
18/08/2025 08:02:00,0.009989,0.002603
18/08/2025 08:04:00,0.010000,0.002603
18/08/2025 08:06:00,0.010005,0.002619
18/08/2025 08:08:00,0.010011,0.002619
18/08/2025 08:10:00,0.010021,0.002619
18/08/2025 08:12:00,0.010026,0.002614
18/08/2025 08:14:00,0.010042,0.002614
18/08/2025 08:16:00,0.010053,0.002614
18/08/2025 08:18:00,0.010063,0.002624
18/08/2025 08:20:00,0.010074,0.002630
18/08/2025 08:22:00,0.010085,0.002635
18/08/2025 08:24:00,0.010095,0.002640
18/08/2025 08:26:00,0.010106,0.002651
18/08/2025 08:28:00,0.010111,0.002661
18/08/2025 08:30:00,0.010116,0.002672
18/08/2025 08:32:00,0.010122,0.002677
18/08/2025 08:34:00,0.010132,0.002677
18/08/2025 08:36:00,0.010138,0.002677
18/08/2025 08:38:00,0.010148,0.002677
18/08/2025 08:40:00,0.010159,0.002683
18/08/2025 08:42:00,0.010169,0.002677
18/08/2025 08:44:00,0.010175,0.002677
18/08/2025 08:46:00,0.010185,0.002667
18/08/2025 08:48:00,0.010196,0.002656
18/08/2025 08:50:00,0.010206,0.002656
18/08/2025 08:52:00,0.010222,0.002651
18/08/2025 08:54:00,0.010233,0.002640
18/08/2025 08:56:00,0.010254,0.002630
18/08/2025 08:58:00,0.010286,0.002624
18/08/2025 09:00:00,0.010312,0.002614
18/08/2025 09:02:00,0.010328,0.002608
18/08/2025 09:04:00,0.010344,0.002598
18/08/2025 09:06:00,0.010354,0.002593
18/08/2025 09:08:00,0.010365,0.002577
18/08/2025 09:10:00,0.010376,0.002556
18/08/2025 09:12:00,0.010376,0.002545
18/08/2025 09:14:00,0.010381,0.002534
18/08/2025 09:16:00,0.010381,0.002529
18/08/2025 09:18:00,0.010386,0.002524
18/08/2025 09:20:00,0.010386,0.002513
18/08/2025 09:22:00,0.010386,0.002508
18/08/2025 09:24:00,0.010386,0.002508
18/08/2025 09:26:00,0.010392,0.002492
18/08/2025 09:28:00,0.010386,0.002492
18/08/2025 09:30:00,0.010381,0.002487
18/08/2025 09:32:00,0.010381,0.002492
18/08/2025 09:34:00,0.010381,0.002497
18/08/2025 09:36:00,0.010381,0.002508
18/08/2025 09:38:00,0.010365,0.002503
18/08/2025 09:40:00,0.010344,0.002497
18/08/2025 09:42:00,0.010328,0.002481
18/08/2025 09:44:00,0.010323,0.002460
18/08/2025 09:46:00,0.010323,0.002450
18/08/2025 09:48:00,0.010323,0.002455
18/08/2025 09:50:00,0.010323,0.002466
18/08/2025 09:52:00,0.010323,0.002476
18/08/2025 09:54:00,0.010333,0.002471
18/08/2025 09:56:00,0.010333,0.002466
18/08/2025 09:58:00,0.010333,0.002455
18/08/2025 10:00:00,0.010328,0.002450
18/08/2025 10:02:00,0.010323,0.002450
18/08/2025 10:04:00,0.010317,0.002439
18/08/2025 10:06:00,0.010312,0.002423
18/08/2025 10:08:00,0.010307,0.002418
18/08/2025 10:10:00,0.010312,0.002429
18/08/2025 10:12:00,0.010323,0.002429
18/08/2025 10:14:00,0.010323,0.002418
18/08/2025 10:16:00,0.010323,0.002402
18/08/2025 10:18:00,0.010328,0.002392
18/08/2025 10:20:00,0.010333,0.002392
18/08/2025 10:22:00,0.010339,0.002381
18/08/2025 10:24:00,0.010339,0.002376
18/08/2025 10:26:00,0.010333,0.002370
18/08/2025 10:28:00,0.010317,0.002365
18/08/2025 10:30:00,0.010307,0.002344
18/08/2025 10:32:00,0.010296,0.002323
18/08/2025 10:34:00,0.010286,0.002302
18/08/2025 10:36:00,0.010270,0.002291
18/08/2025 10:38:00,0.010259,0.002280
18/08/2025 10:40:00,0.010259,0.002275
18/08/2025 10:42:00,0.010270,0.002275
18/08/2025 10:44:00,0.010275,0.002280
18/08/2025 10:46:00,0.010280,0.002286
18/08/2025 10:48:00,0.010286,0.002296
18/08/2025 10:50:00,0.010280,0.002296
18/08/2025 10:52:00,0.010265,0.002280
18/08/2025 10:54:00,0.010243,0.002270
18/08/2025 10:56:00,0.010222,0.002254
18/08/2025 10:58:00,0.010190,0.002249
18/08/2025 11:00:00,0.010153,0.002238
18/08/2025 11:02:00,0.010122,0.002228
18/08/2025 11:04:00,0.010090,0.002233
18/08/2025 11:06:00,0.010069,0.002233
18/08/2025 11:08:00,0.010053,0.002228
18/08/2025 11:10:00,0.010037,0.002228
18/08/2025 11:12:00,0.010021,0.002228
18/08/2025 11:14:00,0.010011,0.002228
18/08/2025 11:16:00,0.009995,0.002228
18/08/2025 11:18:00,0.009979,0.002222
18/08/2025 11:20:00,0.009963,0.002222
18/08/2025 11:22:00,0.009942,0.002217
18/08/2025 11:24:00,0.009915,0.002201
18/08/2025 11:26:00,0.009889,0.002180
18/08/2025 11:28:00,0.009862,0.002159
18/08/2025 11:30:00,0.009836,0.002138
18/08/2025 11:32:00,0.009815,0.002132
18/08/2025 11:34:00,0.009799,0.002132
18/08/2025 11:36:00,0.009788,0.002138
18/08/2025 11:38:00,0.009783,0.002148
18/08/2025 11:40:00,0.009783,0.002148
18/08/2025 11:42:00,0.009788,0.002148
18/08/2025 11:44:00,0.009788,0.002148
18/08/2025 11:46:00,0.009783,0.002143
18/08/2025 11:48:00,0.009772,0.002138
18/08/2025 11:50:00,0.009757,0.002138
