!Version=1,type=HYQ,encoding=MBCS
18/08/2025 11:52:00,0.009751,0.002132
18/08/2025 11:54:00,0.009741,0.002127
18/08/2025 11:56:00,0.009720,0.002122
18/08/2025 11:58:00,0.009709,0.002116
18/08/2025 12:00:00,0.009698,0.002111
18/08/2025 12:02:00,0.009688,0.002101
18/08/2025 12:04:00,0.009672,0.002095
18/08/2025 12:06:00,0.009651,0.002090
18/08/2025 12:08:00,0.009635,0.002085
18/08/2025 12:10:00,0.009619,0.002085
18/08/2025 12:12:00,0.009614,0.002085
18/08/2025 12:14:00,0.009614,0.002085
18/08/2025 12:16:00,0.009608,0.002079
18/08/2025 12:18:00,0.009598,0.002069
18/08/2025 12:20:00,0.009582,0.002058
18/08/2025 12:22:00,0.009566,0.002058
18/08/2025 12:24:00,0.009550,0.002058
18/08/2025 12:26:00,0.009534,0.002053
18/08/2025 12:28:00,0.009524,0.002048
18/08/2025 12:30:00,0.009508,0.002048
18/08/2025 12:32:00,0.009492,0.002048
18/08/2025 12:34:00,0.009471,0.002048
18/08/2025 12:36:00,0.009455,0.002048
18/08/2025 12:38:00,0.009444,0.002048
18/08/2025 12:40:00,0.009434,0.002048
18/08/2025 12:42:00,0.009423,0.002048
18/08/2025 12:44:00,0.009413,0.002048
18/08/2025 12:46:00,0.009413,0.002048
18/08/2025 12:48:00,0.009418,0.002048
18/08/2025 12:50:00,0.009423,0.002048
18/08/2025 12:52:00,0.009429,0.002037
18/08/2025 12:54:00,0.009429,0.002026
18/08/2025 12:56:00,0.009423,0.002011
18/08/2025 12:58:00,0.009423,0.002000
18/08/2025 13:00:00,0.009423,0.001995
18/08/2025 13:02:00,0.009429,0.001989
18/08/2025 13:04:00,0.009434,0.001984
18/08/2025 13:06:00,0.009439,0.001979
18/08/2025 13:08:00,0.009444,0.001979
18/08/2025 13:10:00,0.009444,0.001979
18/08/2025 13:12:00,0.009450,0.001974
18/08/2025 13:14:00,0.009455,0.001968
18/08/2025 13:16:00,0.009455,0.001968
18/08/2025 13:18:00,0.009455,0.001968
18/08/2025 13:20:00,0.009450,0.001974
18/08/2025 13:22:00,0.009444,0.001979
18/08/2025 13:24:00,0.009439,0.001989
18/08/2025 13:26:00,0.009439,0.001995
18/08/2025 13:28:00,0.009439,0.002000
18/08/2025 13:30:00,0.009439,0.002005
18/08/2025 13:32:00,0.009439,0.002011
18/08/2025 13:34:00,0.009434,0.002021
18/08/2025 13:36:00,0.009418,0.002032
18/08/2025 13:38:00,0.009397,0.002042
18/08/2025 13:40:00,0.009376,0.002053
18/08/2025 13:42:00,0.009360,0.002048
18/08/2025 13:44:00,0.009333,0.002048
18/08/2025 13:46:00,0.009307,0.002048
18/08/2025 13:48:00,0.009280,0.002063
18/08/2025 13:50:00,0.009259,0.002085
18/08/2025 13:52:00,0.009233,0.002106
18/08/2025 13:54:00,0.009206,0.002132
18/08/2025 13:56:00,0.009185,0.002159
18/08/2025 13:58:00,0.009164,0.002175
18/08/2025 14:00:00,0.009138,0.002190
18/08/2025 14:02:00,0.009116,0.002201
18/08/2025 14:04:00,0.009095,0.002206
18/08/2025 14:06:00,0.009074,0.002206
18/08/2025 14:08:00,0.009053,0.002201
18/08/2025 14:10:00,0.009021,0.002196
18/08/2025 14:12:00,0.008984,0.002190
18/08/2025 14:14:00,0.008947,0.002185
18/08/2025 14:16:00,0.008915,0.002175
18/08/2025 14:18:00,0.008889,0.002164
18/08/2025 14:20:00,0.008868,0.002159
18/08/2025 14:22:00,0.008852,0.002159
18/08/2025 14:24:00,0.008836,0.002169
18/08/2025 14:26:00,0.008825,0.002175
18/08/2025 14:28:00,0.008815,0.002185
18/08/2025 14:30:00,0.008804,0.002180
18/08/2025 14:32:00,0.008783,0.002164
18/08/2025 14:34:00,0.008772,0.002148
18/08/2025 14:36:00,0.008762,0.002132
18/08/2025 14:38:00,0.008751,0.002116
18/08/2025 14:40:00,0.008741,0.002095
18/08/2025 14:42:00,0.008735,0.002079
18/08/2025 14:44:00,0.008741,0.002063
18/08/2025 14:46:00,0.008746,0.002048
18/08/2025 14:48:00,0.008757,0.002032
18/08/2025 14:50:00,0.008762,0.002032
18/08/2025 14:52:00,0.008772,0.002032
18/08/2025 14:54:00,0.008788,0.002032
18/08/2025 14:56:00,0.008810,0.002032
18/08/2025 14:58:00,0.008836,0.002026
18/08/2025 15:00:00,0.008862,0.002021
18/08/2025 15:02:00,0.008889,0.002011
18/08/2025 15:04:00,0.008910,0.001995
18/08/2025 15:06:00,0.008921,0.001979
18/08/2025 15:08:00,0.008937,0.001963
18/08/2025 15:10:00,0.008952,0.001947
18/08/2025 15:12:00,0.008968,0.001931
18/08/2025 15:14:00,0.008984,0.001931
18/08/2025 15:16:00,0.009000,0.001931
18/08/2025 15:18:00,0.009016,0.001931
18/08/2025 15:20:00,0.009026,0.001926
18/08/2025 15:22:00,0.009053,0.001937
18/08/2025 15:24:00,0.009079,0.001942
18/08/2025 15:26:00,0.009095,0.001942
18/08/2025 15:28:00,0.009111,0.001958
18/08/2025 15:30:00,0.009122,0.001974
18/08/2025 15:32:00,0.009132,0.001979
18/08/2025 15:34:00,0.009148,0.001979
18/08/2025 15:36:00,0.009164,0.001979
18/08/2025 15:38:00,0.009180,0.001979
18/08/2025 15:40:00,0.009185,0.002000
18/08/2025 15:42:00,0.009190,0.002021
18/08/2025 15:44:00,0.009196,0.002048
18/08/2025 15:46:00,0.009201,0.002063
18/08/2025 15:48:00,0.009212,0.002079
18/08/2025 15:50:00,0.009222,0.002101
18/08/2025 15:52:00,0.009233,0.002116
18/08/2025 15:54:00,0.009243,0.002127
18/08/2025 15:56:00,0.009259,0.002127
18/08/2025 15:58:00,0.009280,0.002127
18/08/2025 16:00:00,0.009302,0.002127
18/08/2025 16:02:00,0.009323,0.002132
18/08/2025 16:04:00,0.009333,0.002132
18/08/2025 16:06:00,0.009344,0.002143
18/08/2025 16:08:00,0.009360,0.002164
18/08/2025 16:10:00,0.009381,0.002175
18/08/2025 16:12:00,0.009402,0.002180
18/08/2025 16:14:00,0.009423,0.002180
18/08/2025 16:16:00,0.009434,0.002185
18/08/2025 16:18:00,0.009444,0.002190
18/08/2025 16:20:00,0.009450,0.002201
18/08/2025 16:22:00,0.009455,0.002196
18/08/2025 16:24:00,0.009466,0.002190
18/08/2025 16:26:00,0.009476,0.002180
18/08/2025 16:28:00,0.009487,0.002185
18/08/2025 16:30:00,0.009497,0.002190
18/08/2025 16:32:00,0.009508,0.002196
18/08/2025 16:34:00,0.009519,0.002201
18/08/2025 16:36:00,0.009534,0.002206
18/08/2025 16:38:00,0.009556,0.002212
18/08/2025 16:40:00,0.009577,0.002212
18/08/2025 16:42:00,0.009593,0.002217
18/08/2025 16:44:00,0.009614,0.002222
18/08/2025 16:46:00,0.009635,0.002222
18/08/2025 16:48:00,0.009656,0.002217
18/08/2025 16:50:00,0.009672,0.002206
18/08/2025 16:52:00,0.009688,0.002201
18/08/2025 16:54:00,0.009709,0.002201
18/08/2025 16:56:00,0.009730,0.002212
18/08/2025 16:58:00,0.009762,0.002222
18/08/2025 17:00:00,0.009794,0.002233
18/08/2025 17:02:00,0.009820,0.002233
18/08/2025 17:04:00,0.009862,0.002243
18/08/2025 17:06:00,0.009915,0.002254
18/08/2025 17:08:00,0.009963,0.002259
18/08/2025 17:10:00,0.010011,0.002265
18/08/2025 17:12:00,0.010058,0.002275
18/08/2025 17:14:00,0.010106,0.002275
18/08/2025 17:16:00,0.010153,0.002275
18/08/2025 17:18:00,0.010185,0.002275
18/08/2025 17:20:00,0.010217,0.002286
18/08/2025 17:22:00,0.010222,0.002296
18/08/2025 17:24:00,0.010238,0.002302
18/08/2025 17:26:00,0.010238,0.002307
18/08/2025 17:28:00,0.010238,0.002312
18/08/2025 17:30:00,0.010238,0.002312
18/08/2025 17:32:00,0.010254,0.002323
18/08/2025 17:34:00,0.010265,0.002328
18/08/2025 17:36:00,0.010270,0.002333
18/08/2025 17:38:00,0.010270,0.002339
18/08/2025 17:40:00,0.010259,0.002344
18/08/2025 17:42:00,0.010254,0.002354
18/08/2025 17:44:00,0.010259,0.002365
18/08/2025 17:46:00,0.010259,0.002365
18/08/2025 17:48:00,0.010249,0.002365
18/08/2025 17:50:00,0.010249,0.002370
18/08/2025 17:52:00,0.010249,0.002381
18/08/2025 17:54:00,0.010249,0.002397
18/08/2025 17:56:00,0.010249,0.002418
18/08/2025 17:58:00,0.010238,0.002429
18/08/2025 18:00:00,0.010243,0.002450
18/08/2025 18:02:00,0.010243,0.002455
18/08/2025 18:04:00,0.010259,0.002460
18/08/2025 18:06:00,0.010280,0.002466
18/08/2025 18:08:00,0.010307,0.002471
18/08/2025 18:10:00,0.010333,0.002476
18/08/2025 18:12:00,0.010360,0.002481
18/08/2025 18:14:00,0.010365,0.002476
18/08/2025 18:16:00,0.010376,0.002476
18/08/2025 18:18:00,0.010386,0.002476
18/08/2025 18:20:00,0.010402,0.002481
18/08/2025 18:22:00,0.010423,0.002487
18/08/2025 18:24:00,0.010439,0.002492
18/08/2025 18:26:00,0.010450,0.002508
18/08/2025 18:28:00,0.010455,0.002524
18/08/2025 18:30:00,0.010455,0.002534
18/08/2025 18:32:00,0.010450,0.002545
18/08/2025 18:34:00,0.010444,0.002556
18/08/2025 18:36:00,0.010434,0.002556
18/08/2025 18:38:00,0.010418,0.002556
18/08/2025 18:40:00,0.010413,0.002556
18/08/2025 18:42:00,0.010402,0.002550
18/08/2025 18:44:00,0.010392,0.002556
18/08/2025 18:46:00,0.010392,0.002561
18/08/2025 18:48:00,0.010370,0.002556
18/08/2025 18:50:00,0.010360,0.002550
18/08/2025 18:52:00,0.010354,0.002550
18/08/2025 18:54:00,0.010344,0.002556
18/08/2025 18:56:00,0.010339,0.002566
18/08/2025 18:58:00,0.010333,0.002571
18/08/2025 19:00:00,0.010333,0.002577
18/08/2025 19:02:00,0.010333,0.002571
18/08/2025 19:04:00,0.010333,0.002561
18/08/2025 19:06:00,0.010323,0.002545
18/08/2025 19:08:00,0.010317,0.002524
18/08/2025 19:10:00,0.010312,0.002503
18/08/2025 19:12:00,0.010302,0.002487
18/08/2025 19:14:00,0.010296,0.002481
18/08/2025 19:16:00,0.010291,0.002466
18/08/2025 19:18:00,0.010286,0.002450
18/08/2025 19:20:00,0.010291,0.002429
18/08/2025 19:22:00,0.010291,0.002413
18/08/2025 19:24:00,0.010291,0.002397
18/08/2025 19:26:00,0.010291,0.002376
18/08/2025 19:28:00,0.010291,0.002365
18/08/2025 19:30:00,0.010302,0.002376
18/08/2025 19:32:00,0.010302,0.002381
18/08/2025 19:34:00,0.010302,0.002392
18/08/2025 19:36:00,0.010302,0.002392
18/08/2025 19:38:00,0.010302,0.002392
18/08/2025 19:40:00,0.010291,0.002392
18/08/2025 19:42:00,0.010286,0.002397
18/08/2025 19:44:00,0.010275,0.002407
18/08/2025 19:46:00,0.010259,0.002413
18/08/2025 19:48:00,0.010254,0.002418
18/08/2025 19:50:00,0.010243,0.002423
18/08/2025 19:52:00,0.010233,0.002434
18/08/2025 19:54:00,0.010212,0.002434
18/08/2025 19:56:00,0.010185,0.002423
18/08/2025 19:58:00,0.010164,0.002413
18/08/2025 20:00:00,0.010143,0.002402
18/08/2025 20:02:00,0.010111,0.002392
18/08/2025 20:04:00,0.010090,0.002397
18/08/2025 20:06:00,0.010069,0.002407
18/08/2025 20:08:00,0.010048,0.002418
18/08/2025 20:10:00,0.010026,0.002418
18/08/2025 20:12:00,0.010005,0.002402
18/08/2025 20:14:00,0.009989,0.002392
18/08/2025 20:16:00,0.009974,0.002370
18/08/2025 20:18:00,0.009958,0.002354
18/08/2025 20:20:00,0.009947,0.002333
18/08/2025 20:22:00,0.009937,0.002312
18/08/2025 20:24:00,0.009915,0.002286
18/08/2025 20:26:00,0.009905,0.002259
18/08/2025 20:28:00,0.009899,0.002243
18/08/2025 20:30:00,0.009894,0.002233
18/08/2025 20:32:00,0.009884,0.002222
18/08/2025 20:34:00,0.009862,0.002206
18/08/2025 20:36:00,0.009857,0.002196
18/08/2025 20:38:00,0.009847,0.002185
18/08/2025 20:40:00,0.009831,0.002175
18/08/2025 20:42:00,0.009820,0.002164
18/08/2025 20:44:00,0.009810,0.002159
18/08/2025 20:46:00,0.009794,0.002143
18/08/2025 20:48:00,0.009778,0.002122
18/08/2025 20:50:00,0.009757,0.002101
18/08/2025 20:52:00,0.009730,0.002085
18/08/2025 20:54:00,0.009704,0.002069
18/08/2025 20:56:00,0.009677,0.002053
18/08/2025 20:58:00,0.009646,0.002037
18/08/2025 21:00:00,0.009619,0.002026
18/08/2025 21:02:00,0.009587,0.002016
18/08/2025 21:04:00,0.009561,0.002011
18/08/2025 21:06:00,0.009534,0.002005
18/08/2025 21:08:00,0.009503,0.002000
18/08/2025 21:10:00,0.009471,0.001995
18/08/2025 21:12:00,0.009434,0.001984
18/08/2025 21:14:00,0.009407,0.001974
18/08/2025 21:16:00,0.009392,0.001968
18/08/2025 21:18:00,0.009370,0.001974
18/08/2025 21:20:00,0.009354,0.001979
18/08/2025 21:22:00,0.009339,0.001989
18/08/2025 21:24:00,0.009323,0.001995
18/08/2025 21:26:00,0.009312,0.002000
18/08/2025 21:28:00,0.009302,0.002000
18/08/2025 21:30:00,0.009286,0.002000
18/08/2025 21:32:00,0.009270,0.002000
18/08/2025 21:34:00,0.009254,0.002000
18/08/2025 21:36:00,0.009233,0.002005
18/08/2025 21:38:00,0.009222,0.002011
18/08/2025 21:40:00,0.009212,0.002021
18/08/2025 21:42:00,0.009201,0.002026
18/08/2025 21:44:00,0.009196,0.002032
18/08/2025 21:46:00,0.009190,0.002032
18/08/2025 21:48:00,0.009185,0.002026
18/08/2025 21:50:00,0.009180,0.002021
18/08/2025 21:52:00,0.009164,0.002016
18/08/2025 21:54:00,0.009153,0.002005
18/08/2025 21:56:00,0.009138,0.001989
18/08/2025 21:58:00,0.009122,0.001984
18/08/2025 22:00:00,0.009106,0.001974
18/08/2025 22:02:00,0.009090,0.001963
18/08/2025 22:04:00,0.009069,0.001937
18/08/2025 22:06:00,0.009037,0.001915
18/08/2025 22:08:00,0.009011,0.001894
18/08/2025 22:10:00,0.008979,0.001873
18/08/2025 22:12:00,0.008952,0.001847
18/08/2025 22:14:00,0.008931,0.001820
18/08/2025 22:16:00,0.008905,0.001794
18/08/2025 22:18:00,0.008884,0.001762
18/08/2025 22:20:00,0.008852,0.001725
18/08/2025 22:22:00,0.008820,0.001683
18/08/2025 22:24:00,0.008788,0.001646
18/08/2025 22:26:00,0.008751,0.001614
18/08/2025 22:28:00,0.008709,0.001582
18/08/2025 22:30:00,0.008661,0.001556
18/08/2025 22:32:00,0.008614,0.001529
18/08/2025 22:34:00,0.008577,0.001497
18/08/2025 22:36:00,0.008545,0.001471
18/08/2025 22:38:00,0.008513,0.001455
18/08/2025 22:40:00,0.008476,0.001423
18/08/2025 22:42:00,0.008444,0.001392
18/08/2025 22:44:00,0.008402,0.001360
18/08/2025 22:46:00,0.008370,0.001339
18/08/2025 22:48:00,0.008354,0.001323
18/08/2025 22:50:00,0.008317,0.001307
18/08/2025 22:52:00,0.008286,0.001296
18/08/2025 22:54:00,0.008254,0.001291
18/08/2025 22:56:00,0.008222,0.001291
18/08/2025 22:58:00,0.008196,0.001280
18/08/2025 23:00:00,0.008159,0.001275
18/08/2025 23:02:00,0.008122,0.001270
18/08/2025 23:04:00,0.008090,0.001265
18/08/2025 23:06:00,0.008058,0.001254
18/08/2025 23:08:00,0.008021,0.001238
18/08/2025 23:10:00,0.007989,0.001222
18/08/2025 23:12:00,0.007963,0.001206
18/08/2025 23:14:00,0.007937,0.001190
18/08/2025 23:16:00,0.007910,0.001185
18/08/2025 23:18:00,0.007873,0.001180
18/08/2025 23:20:00,0.007836,0.001169
18/08/2025 23:22:00,0.007804,0.001164
18/08/2025 23:24:00,0.007772,0.001159
18/08/2025 23:26:00,0.007751,0.001153
18/08/2025 23:28:00,0.007725,0.001148
18/08/2025 23:30:00,0.007693,0.001138
18/08/2025 23:32:00,0.007683,0.001127
18/08/2025 23:34:00,0.007672,0.001116
18/08/2025 23:36:00,0.007661,0.001106
18/08/2025 23:38:00,0.007646,0.001090
18/08/2025 23:40:00,0.007636,0.001091
18/08/2025 23:42:00,0.007627,0.001092
18/08/2025 23:44:00,0.007618,0.001093
18/08/2025 23:46:00,0.007609,0.001095
18/08/2025 23:48:00,0.007599,0.001096
18/08/2025 23:50:00,0.007590,0.001097
18/08/2025 23:52:00,0.007581,0.001098
18/08/2025 23:54:00,0.007572,0.001099
18/08/2025 23:56:00,0.007562,0.001100
18/08/2025 23:58:00,0.007553,0.001101
