!Version=1,type=HYV,encoding=MBCS
UserSettings,U_VALUES,U_DATETIME
UserSettingsValues,m/s,dd-mm-yyyy hh:mm
G_START,G_TS,G_NPROFILES
18/08/2025 00:00:00,120,2
L_LINKID,L_PTITLE
     F0002,Avg
     F0003,
P_DATETIME,1,2
18/08/2025 00:00:00,0.502727,0.185430
18/08/2025 00:02:00,0.502296,0.183993
18/08/2025 00:04:00,0.501864,0.182556
18/08/2025 00:06:00,0.501433,0.181119
18/08/2025 00:08:00,0.501001,0.179682
18/08/2025 00:10:00,0.500570,0.178244
18/08/2025 00:12:00,0.500139,0.176807
18/08/2025 00:14:00,0.499707,0.175370
18/08/2025 00:16:00,0.499276,0.173933
18/08/2025 00:18:00,0.498844,0.172495
18/08/2025 00:20:00,0.498413,0.171058
18/08/2025 00:22:00,0.497884,0.169418
18/08/2025 00:24:00,0.497460,0.168624
18/08/2025 00:26:00,0.497090,0.167513
18/08/2025 00:28:00,0.496614,0.166508
18/08/2025 00:30:00,0.496085,0.165608
18/08/2025 00:32:00,0.495503,0.164815
18/08/2025 00:34:00,0.495026,0.164286
18/08/2025 00:36:00,0.494603,0.163862
18/08/2025 00:38:00,0.494127,0.163545
18/08/2025 00:40:00,0.493545,0.162487
18/08/2025 00:42:00,0.493122,0.162116
18/08/2025 00:44:00,0.492751,0.162116
18/08/2025 00:46:00,0.492275,0.161746
18/08/2025 00:48:00,0.491746,0.162328
18/08/2025 00:50:00,0.491323,0.161905
18/08/2025 00:52:00,0.490899,0.161693
18/08/2025 00:54:00,0.490476,0.161217
18/08/2025 00:56:00,0.490053,0.161270
18/08/2025 00:58:00,0.489630,0.161640
18/08/2025 01:00:00,0.489206,0.162169
18/08/2025 01:02:00,0.488889,0.163069
18/08/2025 01:04:00,0.488730,0.164603
18/08/2025 01:06:00,0.488519,0.164656
18/08/2025 01:08:00,0.488254,0.165132
18/08/2025 01:10:00,0.487989,0.164550
18/08/2025 01:12:00,0.487460,0.163915
18/08/2025 01:14:00,0.486878,0.163386
18/08/2025 01:16:00,0.486455,0.162275
18/08/2025 01:18:00,0.485979,0.161217
18/08/2025 01:20:00,0.485608,0.160952
18/08/2025 01:22:00,0.485291,0.161164
18/08/2025 01:24:00,0.484868,0.160000
18/08/2025 01:26:00,0.484444,0.159153
18/08/2025 01:28:00,0.484074,0.158624
18/08/2025 01:30:00,0.483757,0.158201
18/08/2025 01:32:00,0.483439,0.157884
18/08/2025 01:34:00,0.483122,0.158201
18/08/2025 01:36:00,0.482698,0.157989
18/08/2025 01:38:00,0.482328,0.157884
18/08/2025 01:40:00,0.481852,0.157090
18/08/2025 01:42:00,0.481481,0.157037
18/08/2025 01:44:00,0.480952,0.155556
18/08/2025 01:46:00,0.480423,0.153810
18/08/2025 01:48:00,0.479894,0.153598
18/08/2025 01:50:00,0.479365,0.152169
18/08/2025 01:52:00,0.478889,0.151958
18/08/2025 01:54:00,0.478624,0.151799
18/08/2025 01:56:00,0.478466,0.151376
18/08/2025 01:58:00,0.478201,0.150794
18/08/2025 02:00:00,0.477831,0.149471
18/08/2025 02:02:00,0.477460,0.147937
18/08/2025 02:04:00,0.477196,0.147302
18/08/2025 02:06:00,0.476825,0.148307
18/08/2025 02:08:00,0.476349,0.148677
18/08/2025 02:10:00,0.475979,0.148942
18/08/2025 02:12:00,0.475661,0.149206
18/08/2025 02:14:00,0.475291,0.149365
18/08/2025 02:16:00,0.474868,0.149683
18/08/2025 02:18:00,0.474709,0.150688
18/08/2025 02:20:00,0.474497,0.151429
18/08/2025 02:22:00,0.474392,0.152328
18/08/2025 02:24:00,0.474127,0.152751
18/08/2025 02:26:00,0.474074,0.154074
18/08/2025 02:28:00,0.473968,0.155397
18/08/2025 02:30:00,0.473757,0.155820
18/08/2025 02:32:00,0.473492,0.156878
18/08/2025 02:34:00,0.473280,0.157037
18/08/2025 02:36:00,0.473175,0.156561
18/08/2025 02:38:00,0.473016,0.156190
18/08/2025 02:40:00,0.472751,0.156455
18/08/2025 02:42:00,0.472698,0.158095
18/08/2025 02:44:00,0.472593,0.158148
18/08/2025 02:46:00,0.472381,0.157407
18/08/2025 02:48:00,0.472275,0.156720
18/08/2025 02:50:00,0.472222,0.155450
18/08/2025 02:52:00,0.472169,0.155132
18/08/2025 02:54:00,0.471958,0.154497
18/08/2025 02:56:00,0.471799,0.154180
18/08/2025 02:58:00,0.471746,0.152328
18/08/2025 03:00:00,0.471534,0.150635
18/08/2025 03:02:00,0.471323,0.149524
18/08/2025 03:04:00,0.471164,0.148889
18/08/2025 03:06:00,0.471111,0.148201
18/08/2025 03:08:00,0.470794,0.147989
18/08/2025 03:10:00,0.470529,0.147037
18/08/2025 03:12:00,0.470370,0.146402
18/08/2025 03:14:00,0.470212,0.145608
18/08/2025 03:16:00,0.470053,0.145079
18/08/2025 03:18:00,0.469841,0.145450
18/08/2025 03:20:00,0.469524,0.145767
18/08/2025 03:22:00,0.469259,0.146878
18/08/2025 03:24:00,0.469101,0.147249
18/08/2025 03:26:00,0.468995,0.148413
18/08/2025 03:28:00,0.468836,0.149683
18/08/2025 03:30:00,0.468730,0.150053
18/08/2025 03:32:00,0.468677,0.150423
18/08/2025 03:34:00,0.468519,0.149894
18/08/2025 03:36:00,0.468519,0.149524
18/08/2025 03:38:00,0.468466,0.148254
18/08/2025 03:40:00,0.468413,0.148360
18/08/2025 03:42:00,0.468360,0.148624
18/08/2025 03:44:00,0.468360,0.149153
18/08/2025 03:46:00,0.468307,0.149206
18/08/2025 03:48:00,0.468254,0.149048
18/08/2025 03:50:00,0.468360,0.148254
18/08/2025 03:52:00,0.468307,0.149577
18/08/2025 03:54:00,0.468307,0.150265
18/08/2025 03:56:00,0.468360,0.151693
18/08/2025 03:58:00,0.468466,0.152275
18/08/2025 04:00:00,0.468466,0.152540
18/08/2025 04:02:00,0.468571,0.152910
18/08/2025 04:04:00,0.468677,0.152328
18/08/2025 04:06:00,0.468677,0.152116
18/08/2025 04:08:00,0.468677,0.151693
18/08/2025 04:10:00,0.468677,0.151270
18/08/2025 04:12:00,0.468730,0.150741
18/08/2025 04:14:00,0.468730,0.150952
18/08/2025 04:16:00,0.468836,0.151323
18/08/2025 04:18:00,0.468889,0.151693
18/08/2025 04:20:00,0.468889,0.152593
18/08/2025 04:22:00,0.468995,0.152751
18/08/2025 04:24:00,0.469153,0.153122
18/08/2025 04:26:00,0.469259,0.152804
18/08/2025 04:28:00,0.469418,0.153492
18/08/2025 04:30:00,0.469841,0.153439
18/08/2025 04:32:00,0.470212,0.154127
18/08/2025 04:34:00,0.470741,0.153704
18/08/2025 04:36:00,0.471217,0.153810
18/08/2025 04:38:00,0.471746,0.153810
18/08/2025 04:40:00,0.472116,0.154339
18/08/2025 04:42:00,0.472751,0.155238
18/08/2025 04:44:00,0.473228,0.156085
18/08/2025 04:46:00,0.473915,0.157037
18/08/2025 04:48:00,0.474444,0.157725
18/08/2025 04:50:00,0.474974,0.158995
18/08/2025 04:52:00,0.475661,0.159894
18/08/2025 04:54:00,0.476296,0.160952
18/08/2025 04:56:00,0.477090,0.162381
18/08/2025 04:58:00,0.477831,0.163651
18/08/2025 05:00:00,0.478519,0.165185
18/08/2025 05:02:00,0.479312,0.167302
18/08/2025 05:04:00,0.480053,0.170582
18/08/2025 05:06:00,0.480899,0.173492
18/08/2025 05:08:00,0.481852,0.176138
18/08/2025 05:10:00,0.482751,0.177778
18/08/2025 05:12:00,0.483439,0.179947
18/08/2025 05:14:00,0.484286,0.182011
18/08/2025 05:16:00,0.485185,0.183968
18/08/2025 05:18:00,0.486085,0.185926
18/08/2025 05:20:00,0.486931,0.187778
18/08/2025 05:22:00,0.487884,0.189894
18/08/2025 05:24:00,0.488677,0.191111
18/08/2025 05:26:00,0.489735,0.192646
18/08/2025 05:28:00,0.490794,0.194762
18/08/2025 05:30:00,0.492011,0.196931
18/08/2025 05:32:00,0.493228,0.198942
18/08/2025 05:34:00,0.494392,0.201429
18/08/2025 05:36:00,0.495503,0.204233
18/08/2025 05:38:00,0.496508,0.206402
18/08/2025 05:40:00,0.497778,0.208730
18/08/2025 05:42:00,0.499101,0.210741
18/08/2025 05:44:00,0.500370,0.212487
18/08/2025 05:46:00,0.501640,0.213862
18/08/2025 05:48:00,0.502804,0.215238
18/08/2025 05:50:00,0.503968,0.216561
18/08/2025 05:52:00,0.505185,0.218307
18/08/2025 05:54:00,0.506402,0.220529
18/08/2025 05:56:00,0.507619,0.222963
18/08/2025 05:58:00,0.508995,0.225185
18/08/2025 06:00:00,0.510370,0.227196
18/08/2025 06:02:00,0.511852,0.228889
18/08/2025 06:04:00,0.513333,0.230741
18/08/2025 06:06:00,0.514868,0.233333
18/08/2025 06:08:00,0.516455,0.235608
18/08/2025 06:10:00,0.517884,0.237302
18/08/2025 06:12:00,0.519365,0.238836
18/08/2025 06:14:00,0.520952,0.240317
18/08/2025 06:16:00,0.522646,0.241746
18/08/2025 06:18:00,0.524550,0.242910
18/08/2025 06:20:00,0.526455,0.244074
18/08/2025 06:22:00,0.528042,0.245132
18/08/2025 06:24:00,0.529735,0.246190
18/08/2025 06:26:00,0.531481,0.247090
18/08/2025 06:28:00,0.533122,0.247831
18/08/2025 06:30:00,0.534868,0.248571
18/08/2025 06:32:00,0.536614,0.249312
18/08/2025 06:34:00,0.538360,0.249683
18/08/2025 06:36:00,0.540106,0.250529
18/08/2025 06:38:00,0.541799,0.251376
18/08/2025 06:40:00,0.543280,0.252222
18/08/2025 06:42:00,0.544709,0.253069
18/08/2025 06:44:00,0.546032,0.254021
18/08/2025 06:46:00,0.547354,0.254603
18/08/2025 06:48:00,0.548677,0.255132
18/08/2025 06:50:00,0.549841,0.255503
18/08/2025 06:52:00,0.550899,0.256032
18/08/2025 06:54:00,0.551852,0.256720
18/08/2025 06:56:00,0.552751,0.257037
18/08/2025 06:58:00,0.553492,0.257619
18/08/2025 07:00:00,0.553968,0.258201
18/08/2025 07:02:00,0.554392,0.258466
18/08/2025 07:04:00,0.554868,0.258783
18/08/2025 07:06:00,0.555238,0.258624
18/08/2025 07:08:00,0.555556,0.258519
18/08/2025 07:10:00,0.555926,0.258836
18/08/2025 07:12:00,0.556190,0.259206
18/08/2025 07:14:00,0.556455,0.259683
18/08/2025 07:16:00,0.556614,0.260317
18/08/2025 07:18:00,0.556720,0.260000
18/08/2025 07:20:00,0.556772,0.259630
18/08/2025 07:22:00,0.556825,0.260212
18/08/2025 07:24:00,0.557090,0.260582
18/08/2025 07:26:00,0.557302,0.260952
18/08/2025 07:28:00,0.557407,0.261481
18/08/2025 07:30:00,0.557460,0.262011
18/08/2025 07:32:00,0.557513,0.262540
18/08/2025 07:34:00,0.557672,0.262698
18/08/2025 07:36:00,0.557778,0.262910
18/08/2025 07:38:00,0.557937,0.263333
18/08/2025 07:40:00,0.558095,0.263228
18/08/2025 07:42:00,0.558307,0.262910
18/08/2025 07:44:00,0.558519,0.263175
18/08/2025 07:46:00,0.558730,0.263545
18/08/2025 07:48:00,0.558995,0.264550
18/08/2025 07:50:00,0.559259,0.265556
18/08/2025 07:52:00,0.559524,0.266296
18/08/2025 07:54:00,0.559788,0.267037
18/08/2025 07:56:00,0.559947,0.267619
18/08/2025 07:58:00,0.560159,0.268307
18/08/2025 08:00:00,0.560423,0.269206
18/08/2025 08:02:00,0.560794,0.269894
18/08/2025 08:04:00,0.561111,0.269683
18/08/2025 08:06:00,0.561270,0.269735
18/08/2025 08:08:00,0.561429,0.269630
18/08/2025 08:10:00,0.561746,0.269259
18/08/2025 08:12:00,0.562011,0.268995
18/08/2025 08:14:00,0.562328,0.268995
18/08/2025 08:16:00,0.562593,0.269312
18/08/2025 08:18:00,0.562910,0.269788
18/08/2025 08:20:00,0.563175,0.270529
18/08/2025 08:22:00,0.563439,0.271217
18/08/2025 08:24:00,0.563598,0.271852
18/08/2025 08:26:00,0.563915,0.272011
18/08/2025 08:28:00,0.564233,0.272011
18/08/2025 08:30:00,0.564497,0.272011
18/08/2025 08:32:00,0.564709,0.272011
18/08/2025 08:34:00,0.565026,0.271746
18/08/2025 08:36:00,0.565238,0.271217
18/08/2025 08:38:00,0.565450,0.270741
18/08/2025 08:40:00,0.565661,0.270423
18/08/2025 08:42:00,0.565873,0.270106
18/08/2025 08:44:00,0.566138,0.269735
18/08/2025 08:46:00,0.566561,0.269206
18/08/2025 08:48:00,0.567090,0.268836
18/08/2025 08:50:00,0.567672,0.268730
18/08/2025 08:52:00,0.568201,0.268466
18/08/2025 08:54:00,0.568677,0.267884
18/08/2025 08:56:00,0.569312,0.267302
18/08/2025 08:58:00,0.570000,0.266402
18/08/2025 09:00:00,0.570635,0.265344
18/08/2025 09:02:00,0.571058,0.264233
18/08/2025 09:04:00,0.571534,0.263122
18/08/2025 09:06:00,0.572011,0.262063
18/08/2025 09:08:00,0.572381,0.261217
18/08/2025 09:10:00,0.572751,0.260635
18/08/2025 09:12:00,0.573016,0.260582
18/08/2025 09:14:00,0.573333,0.260317
18/08/2025 09:16:00,0.573545,0.260370
18/08/2025 09:18:00,0.573862,0.260212
18/08/2025 09:20:00,0.574286,0.259947
18/08/2025 09:22:00,0.574656,0.259418
18/08/2025 09:24:00,0.575026,0.258995
18/08/2025 09:26:00,0.575238,0.258624
18/08/2025 09:28:00,0.575185,0.258519
18/08/2025 09:30:00,0.575026,0.258307
18/08/2025 09:32:00,0.574921,0.258095
18/08/2025 09:34:00,0.574762,0.257989
18/08/2025 09:36:00,0.574656,0.257884
18/08/2025 09:38:00,0.574339,0.257725
18/08/2025 09:40:00,0.574021,0.257989
18/08/2025 09:42:00,0.573704,0.257672
18/08/2025 09:44:00,0.573598,0.257143
18/08/2025 09:46:00,0.573439,0.256984
18/08/2025 09:48:00,0.573333,0.257143
18/08/2025 09:50:00,0.573228,0.257619
18/08/2025 09:52:00,0.573175,0.257619
18/08/2025 09:54:00,0.573175,0.256931
18/08/2025 09:56:00,0.573122,0.256243
18/08/2025 09:58:00,0.573016,0.255661
18/08/2025 10:00:00,0.572910,0.255608
18/08/2025 10:02:00,0.572751,0.255608
18/08/2025 10:04:00,0.572540,0.255344
18/08/2025 10:06:00,0.572328,0.255079
18/08/2025 10:08:00,0.572222,0.254974
18/08/2025 10:10:00,0.572222,0.255238
18/08/2025 10:12:00,0.572328,0.255291
18/08/2025 10:14:00,0.572169,0.255132
18/08/2025 10:16:00,0.572011,0.255026
18/08/2025 10:18:00,0.571958,0.254815
18/08/2025 10:20:00,0.571958,0.254497
18/08/2025 10:22:00,0.571852,0.253757
18/08/2025 10:24:00,0.571799,0.253386
18/08/2025 10:26:00,0.571799,0.252963
18/08/2025 10:28:00,0.571746,0.252381
18/08/2025 10:30:00,0.571693,0.251640
18/08/2025 10:32:00,0.571693,0.250741
18/08/2025 10:34:00,0.571481,0.250000
18/08/2025 10:36:00,0.571323,0.249259
18/08/2025 10:38:00,0.571323,0.248677
18/08/2025 10:40:00,0.571481,0.247989
18/08/2025 10:42:00,0.571640,0.247778
18/08/2025 10:44:00,0.571799,0.247672
18/08/2025 10:46:00,0.571958,0.247884
18/08/2025 10:48:00,0.571958,0.247989
18/08/2025 10:50:00,0.571852,0.247884
18/08/2025 10:52:00,0.571534,0.247249
18/08/2025 10:54:00,0.571217,0.246614
18/08/2025 10:56:00,0.571005,0.245926
18/08/2025 10:58:00,0.570794,0.245291
18/08/2025 11:00:00,0.570476,0.244974
18/08/2025 11:02:00,0.570106,0.244709
18/08/2025 11:04:00,0.569841,0.244550
18/08/2025 11:06:00,0.569735,0.244497
18/08/2025 11:08:00,0.569524,0.244603
18/08/2025 11:10:00,0.569365,0.245026
18/08/2025 11:12:00,0.569206,0.245556
18/08/2025 11:14:00,0.568889,0.245767
18/08/2025 11:16:00,0.568571,0.245979
18/08/2025 11:18:00,0.568201,0.246349
18/08/2025 11:20:00,0.567725,0.246720
18/08/2025 11:22:00,0.567143,0.246931
18/08/2025 11:24:00,0.566614,0.246455
18/08/2025 11:26:00,0.566085,0.245767
18/08/2025 11:28:00,0.565608,0.245026
18/08/2025 11:30:00,0.565238,0.244339
18/08/2025 11:32:00,0.564868,0.243915
18/08/2025 11:34:00,0.564709,0.243545
18/08/2025 11:36:00,0.564550,0.243439
18/08/2025 11:38:00,0.564444,0.243862
18/08/2025 11:40:00,0.564392,0.243757
18/08/2025 11:42:00,0.564392,0.243545
18/08/2025 11:44:00,0.564392,0.243386
18/08/2025 11:46:00,0.564339,0.243439
18/08/2025 11:48:00,0.564127,0.243333
18/08/2025 11:50:00,0.563862,0.243228
18/08/2025 11:52:00,0.563545,0.242751
