!Version=1,type=HYV,encoding=MBCS
18/08/2025 11:54:00,0.563280,0.242063
18/08/2025 11:56:00,0.563069,0.241640
18/08/2025 11:58:00,0.562910,0.241323
18/08/2025 12:00:00,0.562804,0.240847
18/08/2025 12:02:00,0.562646,0.240423
18/08/2025 12:04:00,0.562381,0.240212
18/08/2025 12:06:00,0.562011,0.239735
18/08/2025 12:08:00,0.561640,0.239418
18/08/2025 12:10:00,0.561376,0.239153
18/08/2025 12:12:00,0.561217,0.238889
18/08/2025 12:14:00,0.561164,0.238413
18/08/2025 12:16:00,0.560952,0.238148
18/08/2025 12:18:00,0.560688,0.237831
18/08/2025 12:20:00,0.560423,0.237143
18/08/2025 12:22:00,0.560106,0.237196
18/08/2025 12:24:00,0.559788,0.237302
18/08/2025 12:26:00,0.559418,0.237037
18/08/2025 12:28:00,0.559048,0.236667
18/08/2025 12:30:00,0.558571,0.236349
18/08/2025 12:32:00,0.558201,0.235820
18/08/2025 12:34:00,0.557831,0.235344
18/08/2025 12:36:00,0.557566,0.234921
18/08/2025 12:38:00,0.557196,0.234339
18/08/2025 12:40:00,0.556878,0.233915
18/08/2025 12:42:00,0.556455,0.233598
18/08/2025 12:44:00,0.556085,0.233280
18/08/2025 12:46:00,0.555979,0.233016
18/08/2025 12:48:00,0.555873,0.232963
18/08/2025 12:50:00,0.555767,0.232963
18/08/2025 12:52:00,0.555556,0.232910
18/08/2025 12:54:00,0.555238,0.232910
18/08/2025 12:56:00,0.554921,0.232857
18/08/2025 12:58:00,0.554709,0.232698
18/08/2025 13:00:00,0.554497,0.232698
18/08/2025 13:02:00,0.554286,0.232698
18/08/2025 13:04:00,0.554021,0.232487
18/08/2025 13:06:00,0.553810,0.232011
18/08/2025 13:08:00,0.553651,0.232063
18/08/2025 13:10:00,0.553545,0.232011
18/08/2025 13:12:00,0.553386,0.232063
18/08/2025 13:14:00,0.553228,0.232381
18/08/2025 13:16:00,0.553069,0.232540
18/08/2025 13:18:00,0.552751,0.233016
18/08/2025 13:20:00,0.552593,0.233704
18/08/2025 13:22:00,0.552328,0.234444
18/08/2025 13:24:00,0.552169,0.235344
18/08/2025 13:26:00,0.552011,0.235979
18/08/2025 13:28:00,0.551746,0.236296
18/08/2025 13:30:00,0.551587,0.236402
18/08/2025 13:32:00,0.551481,0.236243
18/08/2025 13:34:00,0.551481,0.236138
18/08/2025 13:36:00,0.551376,0.235873
18/08/2025 13:38:00,0.551058,0.235714
18/08/2025 13:40:00,0.550741,0.235661
18/08/2025 13:42:00,0.550370,0.235185
18/08/2025 13:44:00,0.549947,0.234974
18/08/2025 13:46:00,0.549524,0.234974
18/08/2025 13:48:00,0.548995,0.236402
18/08/2025 13:50:00,0.548519,0.237831
18/08/2025 13:52:00,0.547884,0.239418
18/08/2025 13:54:00,0.547407,0.241111
18/08/2025 13:56:00,0.546878,0.242593
18/08/2025 13:58:00,0.546402,0.244444
18/08/2025 14:00:00,0.545873,0.245926
18/08/2025 14:02:00,0.545344,0.247143
18/08/2025 14:04:00,0.544921,0.247619
18/08/2025 14:06:00,0.544550,0.247831
18/08/2025 14:08:00,0.544180,0.248095
18/08/2025 14:10:00,0.543757,0.248466
18/08/2025 14:12:00,0.543280,0.249206
18/08/2025 14:14:00,0.542698,0.250265
18/08/2025 14:16:00,0.542116,0.251217
18/08/2025 14:18:00,0.541640,0.252222
18/08/2025 14:20:00,0.541323,0.253333
18/08/2025 14:22:00,0.541111,0.254497
18/08/2025 14:24:00,0.540899,0.255820
18/08/2025 14:26:00,0.540688,0.256720
18/08/2025 14:28:00,0.540529,0.257354
18/08/2025 14:30:00,0.540370,0.256772
18/08/2025 14:32:00,0.539841,0.255979
18/08/2025 14:34:00,0.539577,0.255132
18/08/2025 14:36:00,0.539365,0.254074
18/08/2025 14:38:00,0.539206,0.252963
18/08/2025 14:40:00,0.539101,0.251323
18/08/2025 14:42:00,0.539048,0.249788
18/08/2025 14:44:00,0.539153,0.248466
18/08/2025 14:46:00,0.539312,0.247672
18/08/2025 14:48:00,0.539418,0.247090
18/08/2025 14:50:00,0.539630,0.246825
18/08/2025 14:52:00,0.539788,0.246455
18/08/2025 14:54:00,0.539947,0.246032
18/08/2025 14:56:00,0.540265,0.245450
18/08/2025 14:58:00,0.540529,0.244603
18/08/2025 15:00:00,0.540741,0.243810
18/08/2025 15:02:00,0.540899,0.243016
18/08/2025 15:04:00,0.541005,0.241693
18/08/2025 15:06:00,0.541111,0.240741
18/08/2025 15:08:00,0.541323,0.240000
18/08/2025 15:10:00,0.541587,0.239683
18/08/2025 15:12:00,0.541852,0.239683
18/08/2025 15:14:00,0.542328,0.239788
18/08/2025 15:16:00,0.542698,0.239735
18/08/2025 15:18:00,0.543016,0.239735
18/08/2025 15:20:00,0.543333,0.239947
18/08/2025 15:22:00,0.543651,0.240370
18/08/2025 15:24:00,0.544074,0.240582
18/08/2025 15:26:00,0.544392,0.240688
18/08/2025 15:28:00,0.544603,0.240741
18/08/2025 15:30:00,0.544815,0.240529
18/08/2025 15:32:00,0.544921,0.240265
18/08/2025 15:34:00,0.545132,0.240000
18/08/2025 15:36:00,0.545397,0.239894
18/08/2025 15:38:00,0.545556,0.240159
18/08/2025 15:40:00,0.545820,0.241376
18/08/2025 15:42:00,0.546085,0.242593
18/08/2025 15:44:00,0.546402,0.243810
18/08/2025 15:46:00,0.546667,0.245026
18/08/2025 15:48:00,0.546931,0.245926
18/08/2025 15:50:00,0.547196,0.246720
18/08/2025 15:52:00,0.547460,0.247143
18/08/2025 15:54:00,0.547831,0.247143
18/08/2025 15:56:00,0.548254,0.247037
18/08/2025 15:58:00,0.548624,0.247143
18/08/2025 16:00:00,0.549048,0.247249
18/08/2025 16:02:00,0.549524,0.247513
18/08/2025 16:04:00,0.549841,0.247989
18/08/2025 16:06:00,0.550106,0.248571
18/08/2025 16:08:00,0.550265,0.249365
18/08/2025 16:10:00,0.550529,0.250265
18/08/2025 16:12:00,0.550899,0.251005
18/08/2025 16:14:00,0.551270,0.251481
18/08/2025 16:16:00,0.551693,0.252063
18/08/2025 16:18:00,0.551958,0.252487
18/08/2025 16:20:00,0.552222,0.252540
18/08/2025 16:22:00,0.552222,0.251905
18/08/2025 16:24:00,0.552381,0.251323
18/08/2025 16:26:00,0.552434,0.250899
18/08/2025 16:28:00,0.552540,0.250794
18/08/2025 16:30:00,0.552698,0.250899
18/08/2025 16:32:00,0.552910,0.251058
18/08/2025 16:34:00,0.553122,0.251270
18/08/2025 16:36:00,0.553280,0.251587
18/08/2025 16:38:00,0.553545,0.251852
18/08/2025 16:40:00,0.553862,0.251534
18/08/2025 16:42:00,0.554180,0.251429
18/08/2025 16:44:00,0.554392,0.251323
18/08/2025 16:46:00,0.554868,0.251164
18/08/2025 16:48:00,0.555397,0.251217
18/08/2025 16:50:00,0.556085,0.251111
18/08/2025 16:52:00,0.556667,0.250794
18/08/2025 16:54:00,0.557090,0.251058
18/08/2025 16:56:00,0.557513,0.251746
18/08/2025 16:58:00,0.557884,0.252698
18/08/2025 17:00:00,0.558413,0.253598
18/08/2025 17:02:00,0.559048,0.254339
18/08/2025 17:04:00,0.559947,0.255026
18/08/2025 17:06:00,0.560794,0.255714
18/08/2025 17:08:00,0.561693,0.256138
18/08/2025 17:10:00,0.562593,0.256667
18/08/2025 17:12:00,0.563492,0.256984
18/08/2025 17:14:00,0.564339,0.257249
18/08/2025 17:16:00,0.565132,0.257249
18/08/2025 17:18:00,0.565767,0.257090
18/08/2025 17:20:00,0.566349,0.257090
18/08/2025 17:22:00,0.566878,0.257513
18/08/2025 17:24:00,0.567302,0.257937
18/08/2025 17:26:00,0.567725,0.258201
18/08/2025 17:28:00,0.567989,0.258413
18/08/2025 17:30:00,0.568148,0.258254
18/08/2025 17:32:00,0.568307,0.258624
18/08/2025 17:34:00,0.568519,0.258942
18/08/2025 17:36:00,0.568783,0.259048
18/08/2025 17:38:00,0.568995,0.258783
18/08/2025 17:40:00,0.569101,0.258254
18/08/2025 17:42:00,0.569206,0.257831
18/08/2025 17:44:00,0.569153,0.257725
18/08/2025 17:46:00,0.569048,0.257619
18/08/2025 17:48:00,0.568942,0.257196
18/08/2025 17:50:00,0.568889,0.256931
18/08/2025 17:52:00,0.568889,0.257090
18/08/2025 17:54:00,0.568836,0.257619
18/08/2025 17:56:00,0.568783,0.258201
18/08/2025 17:58:00,0.568783,0.258624
18/08/2025 18:00:00,0.568836,0.259153
18/08/2025 18:02:00,0.568783,0.259524
18/08/2025 18:04:00,0.568730,0.259735
18/08/2025 18:06:00,0.568889,0.259735
18/08/2025 18:08:00,0.568942,0.259894
18/08/2025 18:10:00,0.568995,0.260000
18/08/2025 18:12:00,0.569101,0.260212
18/08/2025 18:14:00,0.569048,0.259947
18/08/2025 18:16:00,0.569048,0.259683
18/08/2025 18:18:00,0.569153,0.259524
18/08/2025 18:20:00,0.569365,0.259630
18/08/2025 18:22:00,0.569577,0.260212
18/08/2025 18:24:00,0.569788,0.260635
18/08/2025 18:26:00,0.570106,0.261111
18/08/2025 18:28:00,0.570265,0.261693
18/08/2025 18:30:00,0.570317,0.262381
18/08/2025 18:32:00,0.570370,0.262963
18/08/2025 18:34:00,0.570370,0.262910
18/08/2025 18:36:00,0.570317,0.262487
18/08/2025 18:38:00,0.570317,0.261958
18/08/2025 18:40:00,0.570159,0.261640
18/08/2025 18:42:00,0.570000,0.261534
18/08/2025 18:44:00,0.569947,0.261376
18/08/2025 18:46:00,0.569894,0.261534
18/08/2025 18:48:00,0.569683,0.261746
18/08/2025 18:50:00,0.569683,0.261481
18/08/2025 18:52:00,0.569683,0.261534
18/08/2025 18:54:00,0.569630,0.261534
18/08/2025 18:56:00,0.569630,0.261534
18/08/2025 18:58:00,0.569683,0.261693
18/08/2025 19:00:00,0.569630,0.261693
18/08/2025 19:02:00,0.569524,0.261217
18/08/2025 19:04:00,0.569471,0.260212
18/08/2025 19:06:00,0.569206,0.259365
18/08/2025 19:08:00,0.568995,0.258201
18/08/2025 19:10:00,0.568783,0.256825
18/08/2025 19:12:00,0.568677,0.255450
18/08/2025 19:14:00,0.568571,0.255450
18/08/2025 19:16:00,0.568466,0.255238
18/08/2025 19:18:00,0.568360,0.255026
18/08/2025 19:20:00,0.568201,0.254921
18/08/2025 19:22:00,0.568201,0.254709
18/08/2025 19:24:00,0.568254,0.254127
18/08/2025 19:26:00,0.568360,0.253704
18/08/2025 19:28:00,0.568571,0.253439
18/08/2025 19:30:00,0.568677,0.253492
18/08/2025 19:32:00,0.568624,0.253810
18/08/2025 19:34:00,0.568519,0.253862
18/08/2025 19:36:00,0.568466,0.253757
18/08/2025 19:38:00,0.568307,0.253492
18/08/2025 19:40:00,0.567937,0.253651
18/08/2025 19:42:00,0.567619,0.253757
18/08/2025 19:44:00,0.567302,0.254233
18/08/2025 19:46:00,0.566984,0.254709
18/08/2025 19:48:00,0.566772,0.254868
18/08/2025 19:50:00,0.566455,0.255026
18/08/2025 19:52:00,0.566243,0.255238
18/08/2025 19:54:00,0.565979,0.255450
18/08/2025 19:56:00,0.565503,0.254339
18/08/2025 19:58:00,0.565026,0.253492
18/08/2025 20:00:00,0.564603,0.252593
18/08/2025 20:02:00,0.564021,0.251905
18/08/2025 20:04:00,0.563492,0.251534
18/08/2025 20:06:00,0.563069,0.251481
18/08/2025 20:08:00,0.562646,0.251534
18/08/2025 20:10:00,0.562169,0.251323
18/08/2025 20:12:00,0.561693,0.250688
18/08/2025 20:14:00,0.561323,0.250000
18/08/2025 20:16:00,0.561058,0.249312
18/08/2025 20:18:00,0.560794,0.248783
18/08/2025 20:20:00,0.560635,0.248307
18/08/2025 20:22:00,0.560529,0.247249
18/08/2025 20:24:00,0.560317,0.246085
18/08/2025 20:26:00,0.560159,0.244656
18/08/2025 20:28:00,0.559947,0.243439
18/08/2025 20:30:00,0.559788,0.242487
18/08/2025 20:32:00,0.559683,0.242063
18/08/2025 20:34:00,0.559524,0.241693
18/08/2025 20:36:00,0.559312,0.241746
18/08/2025 20:38:00,0.559153,0.241693
18/08/2025 20:40:00,0.558995,0.241534
18/08/2025 20:42:00,0.558783,0.241058
18/08/2025 20:44:00,0.558836,0.240265
18/08/2025 20:46:00,0.558730,0.239418
18/08/2025 20:48:00,0.558413,0.238571
18/08/2025 20:50:00,0.557989,0.237566
18/08/2025 20:52:00,0.557407,0.236614
18/08/2025 20:54:00,0.556931,0.235661
18/08/2025 20:56:00,0.556402,0.234815
18/08/2025 20:58:00,0.555820,0.233915
18/08/2025 21:00:00,0.555238,0.233016
18/08/2025 21:02:00,0.554709,0.232540
18/08/2025 21:04:00,0.554180,0.232275
18/08/2025 21:06:00,0.553704,0.232222
18/08/2025 21:08:00,0.553175,0.232328
18/08/2025 21:10:00,0.552751,0.232381
18/08/2025 21:12:00,0.552169,0.232487
18/08/2025 21:14:00,0.551481,0.232222
18/08/2025 21:16:00,0.550847,0.232593
18/08/2025 21:18:00,0.550265,0.232593
18/08/2025 21:20:00,0.549788,0.232698
18/08/2025 21:22:00,0.549365,0.232963
18/08/2025 21:24:00,0.548995,0.233492
18/08/2025 21:26:00,0.548466,0.233915
18/08/2025 21:28:00,0.547989,0.233862
18/08/2025 21:30:00,0.547672,0.233545
18/08/2025 21:32:00,0.547302,0.233280
18/08/2025 21:34:00,0.547037,0.233122
18/08/2025 21:36:00,0.546772,0.232910
18/08/2025 21:38:00,0.546508,0.232593
18/08/2025 21:40:00,0.546296,0.232487
18/08/2025 21:42:00,0.546085,0.233175
18/08/2025 21:44:00,0.545820,0.233280
18/08/2025 21:46:00,0.545608,0.233122
18/08/2025 21:48:00,0.545344,0.232540
18/08/2025 21:50:00,0.545026,0.231852
18/08/2025 21:52:00,0.544603,0.231058
18/08/2025 21:54:00,0.544339,0.230265
18/08/2025 21:56:00,0.544180,0.229365
18/08/2025 21:58:00,0.543968,0.227831
18/08/2025 22:00:00,0.543704,0.226349
18/08/2025 22:02:00,0.543492,0.224868
18/08/2025 22:04:00,0.543122,0.223175
18/08/2025 22:06:00,0.542487,0.221481
18/08/2025 22:08:00,0.541958,0.220106
18/08/2025 22:10:00,0.541376,0.219206
18/08/2025 22:12:00,0.540794,0.218571
18/08/2025 22:14:00,0.540265,0.217831
18/08/2025 22:16:00,0.539683,0.216984
18/08/2025 22:18:00,0.538995,0.216190
18/08/2025 22:20:00,0.538201,0.215291
18/08/2025 22:22:00,0.537354,0.214233
18/08/2025 22:24:00,0.536508,0.212487
18/08/2025 22:26:00,0.535714,0.210952
18/08/2025 22:28:00,0.534921,0.209630
18/08/2025 22:30:00,0.534021,0.208783
18/08/2025 22:32:00,0.533069,0.207937
18/08/2025 22:34:00,0.532116,0.207143
18/08/2025 22:36:00,0.531164,0.206720
18/08/2025 22:38:00,0.530159,0.206508
18/08/2025 22:40:00,0.529101,0.206243
18/08/2025 22:42:00,0.528095,0.205926
18/08/2025 22:44:00,0.526931,0.205556
18/08/2025 22:46:00,0.525926,0.205608
18/08/2025 22:48:00,0.525185,0.205661
18/08/2025 22:50:00,0.524339,0.205608
18/08/2025 22:52:00,0.523492,0.205450
18/08/2025 22:54:00,0.522593,0.205397
18/08/2025 22:56:00,0.521799,0.205450
18/08/2025 22:58:00,0.521005,0.205291
18/08/2025 23:00:00,0.520106,0.205132
18/08/2025 23:02:00,0.519365,0.205026
18/08/2025 23:04:00,0.518624,0.204815
18/08/2025 23:06:00,0.517884,0.204392
18/08/2025 23:08:00,0.517037,0.204180
18/08/2025 23:10:00,0.516190,0.203915
18/08/2025 23:12:00,0.515503,0.203386
18/08/2025 23:14:00,0.514921,0.202910
18/08/2025 23:16:00,0.514497,0.202434
18/08/2025 23:18:00,0.513968,0.201534
18/08/2025 23:20:00,0.513439,0.200423
18/08/2025 23:22:00,0.512910,0.199418
18/08/2025 23:24:00,0.512381,0.198254
18/08/2025 23:26:00,0.511905,0.197302
18/08/2025 23:28:00,0.511323,0.196032
18/08/2025 23:30:00,0.510582,0.194762
18/08/2025 23:32:00,0.509947,0.193757
18/08/2025 23:34:00,0.509259,0.192698
18/08/2025 23:36:00,0.508624,0.191481
18/08/2025 23:38:00,0.507884,0.190265
18/08/2025 23:40:00,0.507285,0.189218
18/08/2025 23:42:00,0.506686,0.188172
18/08/2025 23:44:00,0.506087,0.187126
18/08/2025 23:46:00,0.505488,0.186080
18/08/2025 23:48:00,0.504889,0.185034
18/08/2025 23:50:00,0.504291,0.183987
18/08/2025 23:52:00,0.503692,0.182941
18/08/2025 23:54:00,0.503093,0.181895
18/08/2025 23:56:00,0.502494,0.180849
18/08/2025 23:58:00,0.501895,0.179803
